	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.8d945f17-d936-49bb-87b9-64236028f157.fc.signal	0.252449	0	0.64182	0.128364	0	0	0	0	0	0.372256	0.397928	0	0	0	0	0	0	0	0	0.24817	1.536	0.526292	0	0	1.23657	0.509177	1.83975	0.265286	0	0	0	0.205382	0.564802	0	0	0.444995	0.325189	0	0.688887	1.02691	1.78841	0.346583	0.906077	1.07485	0.0128364	0.64182	0.601533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.e68f52c1-41a1-4e05-8c93-7ca09c5fb4fe.fc.signal	0.109423	0.29805	0.580464	0.405426	0.0453079	0	0	0.0572761	0.170118	0.184651	0.0718088	0	0	0	0	0	0.208592	0.412911	0.318014	0.229959	0.184651	0.0974548	0.148747	0.507801	0.311178	0.103226	0.383843	0.40778	0.290657	0.212007	0.051292	0.0589858	0.25646	0.284673	0.25646	0.111133	0.0042888	0.207992	0.286958	0.25646	0.197474	0.12823	0.167554	0.177814	0.286383	0.25646	0.379617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0.0837288	0.194164	0.137142	0.0267066	0	0	0	0	0.0122706	0.159518	0.26634	0.236749	0.163127	0.0454734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194886	0.10827	0.168179	0.10827	0.163849	0.21654	0.0988866	0	0	0	0	0	0.0779544	0.143638	0.142916	0.0772326	0	0	0.401105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.aa54d00c-3307-444e-b6a2-8d8127554fe8.fc.signal	0.177362	0.401376	0	0	0	0	0.59242	0.0186741	0.4948	0.0570272	0.456065	0.767651	0.481753	0.0309184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494359	0.0918516	0	0	0	0	0	0	0	0	0	0	0	0	0.494678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.3b9c0758-a507-4ba6-8b40-525446c44f5c.fc.signal	0.374757	0	0.0709812	1.01992	0.854286	0	0.0131447	0.39434	0.078868	0.68606	1.00151	0.214608	0.244491	0.241862	0	0	0.239207	1.5772	0.878112	0.672919	0.0420629	0.494201	0.436384	0.104887	0.337908	0.728138	0.762283	0.75177	0.776959	0.347759	0.40748	0.355752	0.608601	0.972555	0.160338	0	0	0	0.205543	0.478453	1.11274	0.496767	0.532685	0	0	0.271101	0.744283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.737b5bf1-d829-45ff-8c28-1667416be068.fc.signal	0.280058	0.565941	1.63553	0.297838	0.308713	0	0	0.251755	0.285146	0.528391	0.18227	0.712574	0.403825	0.28233	0.278884	0.0219413	0.580306	1.38868	0.512092	0.408876	0.362957	0.591324	0.302714	1.06904	0.601211	0.675418	1.03321	0.760125	0.454056	0.281898	0.254377	0.107437	0.550892	0.887408	0.465101	0.548953	0.653552	0.19201	0.598218	0.506666	0.486229	0.344528	0.148759	0.284071	0.674471	0.284779	0.395074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.d4ddb155-135f-4f63-b728-20a003fec429.fc.signal	0.551701	0.47858	0.641254	1.7951	0.570786	0	0	0	0.337994	0.401018	0	0	0	0	0	0	0	0	0	0.425785	0.39573	0	0	0	0	0.552785	0.211372	0.486042	0.710153	0.309837	0	0	0	0	0.232645	0.645261	0	0	0.0965697	1.05272	1.43208	1.41065	1.71067	0.667885	0	0	0.650704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.f834cff6-6c35-4f56-8432-070982f58a94.fc.signal	1.16413	0.620274	0.599123	0.539502	0.242153	0.300613	0	0.0083406	0.438182	0.501889	0.0725778	0.146591	0.345814	0	0	0	0.652292	0.675043	0.0308608	0	0	0.343115	0.289594	0.2423	0.399415	0.118328	0.145245	0.231212	0.88787	0.419543	0.331564	0.129809	0	0.497821	0.230114	0	0.221262	0.0749039	0	0	0.28377	0.341403	0.0184668	0.305748	0.0526599	0.162211	0.496324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.94ad3781-f8aa-4d56-830a-df16a910858c.fc.signal	0.52569	0.999093	0.547239	0.202919	0	0	0	0	0.467259	0.670145	0	0.166025	0.402764	0	0	0	0	0	0	0	0.226026	0.752669	0.0614907	0	0	0	0	0	0	0	0.396615	0.172174	0	0	0.218575	0.6005	0.765134	0	0.357896	1.61502	0.823907	0.366574	0	0.104534	0.46118	0.00870151	0.461988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.7e686e4a-008d-44af-95b1-78718b51ae70.fc.signal	0.125155	0.489748	0.895303	0.197581	0.193964	0.409599	0.463177	0	0.198015	0.370256	0.20733	0	0	0	0.346115	0.416685	0	0.277225	0.577764	0.571338	0	0.296757	0	0.0891267	0.273962	0.52811	0.245196	0.0445093	0.173909	0.156017	0.0216773	0.311263	0.535494	0.339052	0.022825	0.977255	0.387697	0.394455	0.542381	0.241059	0.497612	0.31147	0.357364	0.459731	0.616421	0.25828	0.470165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.9b49aaf7-72bf-4817-8334-370db5ccd844.fc.signal	0	0	0	0.125937	0.414168	0.337853	0	0.24814	0.35021	0.236168	0	0	0.0209895	0.557324	0.156495	0.14311	0.0596064	0.285657	0	0.363229	0.338469	0.0121563	0	0	0.262819	1.27075	0.154574	0	0.0171732	0.421858	0.345499	0.248113	0.480106	0.430807	0.40324	0.468848	0.678988	0.133578	0.561198	0.696629	0.533603	0.206964	0.309233	0.208029	0.169824	0.28622	0.528255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.79549a9e-789a-46a9-a458-4a2c1259c94e.fc.signal	0	0	0	0.407827	0.34048	0	0	0	0	0	0	0.140933	0.412118	0	0	0	0	0	0	0	0	0	0.214676	0.109594	0.294185	0.837338	0.468235	0	0.434546	0.196898	0	0	0	0	0	0	0	0.356091	0.359039	0	0	0	0	0	0	0	0.685265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.cc67c934-5a57-4f54-afa4-746ae120e758.fc.signal	0	0	0	1.63445	1.49034	0.936778	1.85296	0.757112	1.7004	1.32805	0.784217	0	0	1.2784	0.89364	1.3777	0.794347	0	0	0	0	1.41493	0.757112	0.620583	1.7004	1.80549	0.149924	0	0	0	0	0.29788	1.51206	0.858358	0	0	0	0.67023	1.49923	0	0	0	0	0	0	0	0.481682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.567c133d-62ea-4adf-bc97-6ef3e532e6a6.fc.signal	0.257741	0.131773	0.473128	0.10932	0.114622	0.264156	0.0665173	0.239444	0.414189	0.247069	0.29848	0.160539	0.460122	0.69255	0.26818	0.306485	0.497118	0.461124	0.336693	0.238311	0.163282	0.315752	0.244609	0.397548	0.237656	0.324939	0.791374	0.467919	0.79617	0.511147	0.0365227	0.289671	0.317232	0.480127	0.995917	0.588627	0.870145	0.774023	0.290291	0.510568	0.0840725	0.0641179	0.653904	0.237838	0.378659	0.276699	0.440095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.9c7eaa04-c3db-4e66-8efe-5b8055313af7.fc.signal	0.570548	0.235517	0.173002	0.13577	0.0190376	0.0784803	0.169298	0.239985	0.58468	1.02695	0.943983	0.605409	0.275517	0.067965	0	0	0.0258992	0.204485	0.312399	0.224123	0.0993451	0.11521	0.149087	0.236345	0.262318	0.165961	0.116591	0.0551408	0.262726	0.38267	0.249216	0.116352	0.00740433	0	0.0608525	0.144474	0.208764	0.133498	0.153631	0.249815	0.267489	0.226366	0.137724	0.0472338	0.129837	0.139162	0.408683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0	0.0114385	0.16153	0.16442	0.170126	0	0	0.11672	0.389669	0.07912	0	0	0.351856	0.580003	0.0567907	0	0.0673067	0.407786	0.117324	0	0	0	0	0	0	0.385324	0.512907	0.406183	0.291915	0.00831893	0	0	0	0	0	0	0.0637452	0.336723	0.368261	0.149597	0	0.00497333	0.168244	0.165238	0.135274	0.221679	0.259146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.a821fd7c-44ed-4d61-9142-fdff92927929.fc.signal	0	0.71477	0.0763864	0.563072	0.324904	1.78144	0.75914	1.16145	1.34767	0.507401	0.690213	0	0	0	0	0.34881	0.308576	0	0.769323	0.0218197	1.11579	1.05576	0.201869	0	0	0	0.151774	0.591958	0.237323	1.91233	0.632889	1.37217	2.13329	1.10759	2.78126	0.998415	1.91231	1.28491	0.602885	0.583533	0.444651	0.460016	1.47746	0.555455	0	0	0.543883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.f15be373-5bad-4963-a06f-42b469a3cf40.fc.signal	3.05754	0.960402	0.985673	0.619015	0.458308	0.552089	0.236154	0.220018	0.75559	0	0	0.56065	0.516784	0	0.408329	0.123713	0.738496	1.18324	0.34169	0.143791	0	0.290005	1.06017	0.844817	1.59121	1.26513	0.356134	2.97441	1.67493	1.96248	0	0	0.06762	0.390263	1.66753	1.35307	1.2613	0.336576	1.19019	1.93835	0.562129	0.121262	0.303374	0.18759	0.0365712	0.606855	0.599861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.77b077b9-b592-40fb-a148-e0b72142ceae.fc.signal	0.128503	0.45894	0.269132	0.33974	0.0989525	0.606324	0.518057	0.0127131	0	0	0.203029	0.200884	0	0	0	0.095763	0.733364	0.468445	0.339087	0.121448	0.372594	0.495958	0.182051	0.204221	0.485203	0.684454	0	0	0	0.114545	0.406624	0.0106403	0.400663	0.119043	0	0.0255773	0.38519	0.215678	0.367572	0	0	0	0	0	0.265143	0.34925	0.550499
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.b96d5c84-a138-4fe2-8971-713e73270893.fc.signal	0	0.274136	0.62723	0.52945	0.410695	0	0	0	0	0	0.544295	0.395851	0	0	0	0	0	0.425539	0.510305	0.466487	0.167385	0	0	0	0	0	0	0.103911	0.74222	0.0923497	0	0	0	0	0	0	0	0	0	0.0276408	0.653792	0.132314	0	0	0	0	0.483755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.0c5be813-07c9-46d8-a028-5fb001a00a5b.fc.signal	0.027267	0.367918	0	0	0	0	0	0.584697	0	0.516371	0.479684	0.0630163	0	0	0	0	0	0	0.214389	0.370308	0	0.229008	0.355516	0	0.224192	0.264391	0	0	0	0	0	0	0.275031	0.73818	0.297223	0.557497	0.438748	0	0	0	0	0	0	0.421569	0.111892	0	0.466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.3acbc00a-f227-403a-a48f-1ca09290ab1f.fc.signal	0.185278	0.389999	0.30307	0.0948661	0	0	0	0	0.237947	0.362206	0.412166	0.16989	0	0.562044	0.212328	0.537064	0	0.49335	0.162368	0	0	0	0.0437145	1.26783	0.655718	0.0124899	1.01795	0.281022	0	0	0	0	0	0	0.575681	0.0443528	0	0	0	0	0	0	0.400078	0	0	0	0.738375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.e0369074-ee52-41ac-b225-ea681cb464a2.fc.signal	0.553857	0.356327	0.872146	0.702327	0.454521	0.157145	0.204401	0.504407	0.91542	0.442783	0.152372	0.0164967	0.244534	0.0706227	0.0750343	0.14849	0.0232819	0.160285	0.255781	0.201069	0.0590258	0.181043	0.248386	0.128205	0.160642	0.138797	0.0835115	0.16809	0.309205	0.56093	0.0492697	0.340087	0.364454	0.0301915	0.00320467	0.126716	0.259197	0.245205	0.291257	0.298301	0.217945	0.0385417	0.0638849	0.172498	0.0240561	0.09589	0.522992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.8e80fc9c-0a28-49e7-b117-74c22a7209b5.fc.signal	0	0	0	0	0	0	0	0	0.158913	0.0543932	0.142422	0.0682581	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0898113	0.368097	0.312614	0.07999	0	0	0.0789235	0.262789	0.0558129	0	0.0239411	0.263524	0.13654	0	0.0223972	0.303021	0.101348	0	0	0	0	0.548543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.9e6f4d67-87ca-49b7-b858-47c6e7245820.fc.signal	0.0700305	0.344838	0.269017	0.121348	0	0.122556	0.379034	0.683275	0.370793	0.102196	0.220732	0.0448847	0	0	0.0907365	0.263047	0.0912649	0.359361	0.30486	0.0927971	0.293955	0.119052	0.270626	0	0.0159904	0.447084	0.523147	0.232332	0.227668	0.466432	0.0777043	0	0.19076	0.17051	0.186652	0.258223	0.172201	0.339643	0.702511	0.602089	0.512573	0.393637	0.333801	0.150104	0.0527117	0.189623	0.487035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.ab339ba6-8e79-4160-a042-90f773410cae.fc.signal	0.0112952	0.0589583	0.0622223	0.188308	0.126143	0.357254	0.14269	0.209692	0.304655	0.442705	0.259357	0.533419	0.691145	0.135604	0.0776371	0.205904	0.192677	0.395002	0.108069	0.0981506	0.307364	0.254405	0.182575	0.246731	0.0931309	0.100284	0.252675	0.280751	0.253828	0.146629	0.0808273	0.310185	0.707747	0.151285	0.0819129	0.201723	0.451264	0.111953	0.223088	0.313336	0.0593151	0.178773	0.198468	0.0175072	0.103211	0.105366	0.510204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.1eb5c9a6-e661-4c11-8e25-f4766fa2f43d.fc.signal	0	0	0.0401974	0.404448	0.831777	0.216524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0591935	0.250597	0.134398	0.546649	0.316621	0	0.280856	0.162369	0	0	0.133037	0.504785	0.138569	0.0398509	0	0.255039	0.480751	0.0602305	0.0493778	0.277951	0.0446382	0.181521	0.171311	0.0364315	0.168253	0.145163	0.455207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.17a73f09-9579-40bb-9699-7c91429465bb.fc.signal	0.386274	0	0.718706	0.437115	0	0	0	0.193227	0.474159	0	0	0	0	0.669966	0	0	0.669486	0.866013	0.944024	0.669135	0.203141	0.501071	0	0	0	0.380485	0.423378	0.535949	0	1.04679	0.290561	0.0148173	0.407478	0.460615	0	0	0	0.581527	0.48944	0.583282	0.332159	0	0.552626	0.1195	0	0	0.595368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.6615446a-840c-42f3-8de3-7683d60a1480.fc.signal	0	0.17285	0.321413	0.0015532	0	0	0	0	0	0	0	0.328401	0.522478	0.432893	0.355271	0.606096	0.32243	0	0	0	0	0.291002	0.240725	0	0.122404	0.44782	0.0716512	0	0	0	0	0	0	0.104471	0.372369	0.0523186	0	0	0	0	0	0	0	0	0	0	0.507331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.e6e5588b-fe96-4b91-9008-3b9e9024c855.fc.signal	0.134444	0.268772	0.350816	0.44724	0.272402	0.0286725	0.11541	0.426858	0.315273	0.069402	0.117744	0.520611	0.37805	0.130947	0.104616	0.226169	0.328442	0.906105	0.868339	0.663823	0.413028	0.41199	0.564354	0.712038	0.308872	0.659238	0.348996	0.371783	0.587372	0.641449	0.493492	0.385771	0.644575	0.19188	0.194017	0.540757	0.503104	0.38494	0.342156	0.716615	0.596988	0.542323	0.527431	0.435718	0.454728	0.453864	0.565271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.6978f566-f375-4f8a-bc5e-29bc47e8b0fe.fc.signal	0.363892	0.466626	0.769011	0.360355	1.03005	0	0.514198	0.604272	0	0	0	0	0	0	0.12777	0.707173	0.774618	0.664427	1.3761	1.38242	0.0334561	0	1.00042	1.4145	0.397769	0	0.204063	0.840644	0.435547	0.758819	0.157145	0	0.277542	1.21056	0.39336	0.491808	0.234922	0.401196	0.0448572	0.482345	0.51165	0.323692	0.437751	0.746235	0.370878	0	0.846043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.0397ac10-5d52-43ec-8084-1b153343aa3a.fc.signal	0	0	0	0	0	0	0	0.440099	0.84175	0	0	0	0	0	0	0	1.7401	0	0.0257623	1.1404	1.20888	0.24682	0.852291	0.662931	0.368075	1.56594	0	0	0.612525	2.54252	1.60405	0	0	0.814076	0.813586	0.458484	1.86194	0	1.36695	0.67168	0	0	0	0	0	0	0.307512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.fde459e9-ceb5-4bb4-b1e4-eaafd7232945.fc.signal	0.0708554	0.492767	0.170339	0.0811214	0.10064	0.0469653	0.135916	0.0287901	0.373032	0.194568	0.147605	0.263095	0.0187861	0.138136	0	0.0040256	0.218723	0.250927	0.298062	0.154365	0.542263	0.448731	0.00732387	0.0147605	0.272449	0.191887	0.334121	0.242769	0.163448	0	0	0	0.170414	0.124791	0.0720749	0.233474	0.403051	0.407382	0.129221	0	0.11025	0	0	0.0318047	0.158099	0.204897	0.452724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0363270e-4c3e-46ba-9a6a-e5daac88da7b.fc.signal	0.23256	0	0.298888	1.14596	0	0	0.737546	1.02966	0.0643348	0	0.460351	0.206952	0.321377	0.438636	0.0217147	0.647119	0.0695747	0.0955445	0.563046	0.0078272	0	0	0.477723	0.780866	1.24643	0.953301	0.0198777	0	0	0	0	0	0	0	0.509163	0.788921	0.773219	0.123743	0.179504	0.29291	0	0	0	0	0	0	0.489177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.6b3a15db-45f7-4c78-af1d-ba6d658e4b18.fc.signal	0.221941	0.375377	0.246613	0.109334	0.657939	0.344913	0.359124	0.92729	0.144722	0.498486	0.0477672	0.844974	0	0.482406	0.160802	0	0	0.614937	0.348336	0.473624	0.487561	0	0.403629	0.503623	0.924267	0.891919	0	0	0.573744	0	0	0	0.377754	0.141704	0.427783	0.163693	0	0	0	0.468557	0.0122468	0	0.764439	0.352606	0	0	0.497685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.7065f939-c876-4d2e-9b7a-d1282187a517.fc.signal	1.73891	1.36591	0.391592	0.0563281	0.067051	0.576657	0.0693433	0.450381	1.38687	1.29638	0.0534398	0.757594	0.252736	0.198752	0.533568	0.316238	0.732805	0.79043	0.795998	2.1845	1.33067	1.11813	0.797818	1.60517	0.499655	1.09027	0.828832	0.439882	0.703336	0.719344	0.221816	0.133841	0	0.405426	1.01498	0.9055	0.473636	0.647309	0.499648	1.17088	0.802959	0.624456	0.594044	0.434578	0.0723032	0	0.287812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.6ff00d21-c2de-48d7-8406-d314ad572f14.fc.signal	0	0	0	0.0873543	0.155361	0	0	0	0	0	0	0	0	0.465505	0.231463	0	0	0	0	0	0.130068	0.192058	0.0366235	0	0	0	0.137146	0.201972	0	0	0	0	0	0	0	0	0.0110576	0.245891	0.214362	0.252818	0.182179	0.189132	0	0	0	0	0.473147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9a7e77a9-9d89-49f5-a3a3-c6dd62d450f6.fc.signal	0.327472	0.459061	0.449185	0	0	0	0.0970667	0.11776	0.204431	0	0	0	0	0	0	0	0	0.369947	0.252332	0	0	0	0.0379997	0.588996	0.483139	0.138428	0	0	0	0	0	0	0	0	0	0	0.172604	0.0890933	0.183112	0	0	0	0	0	0	0	0.54027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7414bb41-cf54-40da-9950-d1fdfeffed2f.fc.signal	1.03599	0.928309	0.804989	0.279204	0.741079	0.959152	0.133568	0.549979	0.470581	0.392811	1.35054	1.1604	0.923036	0.554194	0.492031	0.323931	0.300652	0.123271	0.160147	0.231792	0.355063	0.600552	0.164362	0.138022	0.489924	0.371921	0.672197	0.320294	0.590052	1.04319	1.43724	0.904046	0.505524	0.506161	0.70708	0.717254	0.579423	0.886719	0.801822	0.485402	0.887864	1.30422	0.930125	0.638778	0.524323	0.602038	0.44661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.18840011-517b-4a58-bd65-f86bd389148f.fc.signal	4.24814	3.46438	3.87179	3.42842	3.91272	2.26566	1.92362	2.30448	2.36027	3.72778	3.39892	3.09371	2.60519	2.14245	2.80383	2.20274	0.984828	1.32534	2.10867	1.38637	0.522008	0.945198	1.91529	1.29998	1.87007	4.55041	3.04131	2.34725	3.73415	2.13221	2.17103	4.66954	4.10572	3.0625	3.11942	2.48052	2.49676	2.84845	3.42873	1.9893	4.39414	3.49547	3.56307	3.24343	1.17788	2.08499	0.388722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.986df781-84f6-4a4b-bb53-6b69b505dda3.fc.signal	0.0468559	0.30767	0.317337	0.259403	0.246181	0.0524352	0.3047	0	0	0	0.218216	0.0939183	0.324907	0.402417	0.34782	0.357133	0.63725	0.178817	0.0403438	0.15111	0.229688	0.234821	0.677045	0.364433	0.313487	0.403079	0.287787	0.0242689	0.180958	0.303566	0.0507658	0.543227	0.275319	0	0.00331773	0.338022	0.486283	0.145773	0.190854	0.196722	0.258142	0.133481	0	0.289269	0.575307	0.604073	0.363095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.2c1739a8-c0c4-4f1f-9e6b-46c1ce8ff180.fc.signal	0.720792	0.0506703	1.20043	0.988834	0.316446	0	0.0400055	1.18409	0.571413	0.991091	0.248542	0.596253	0.271992	0.343958	0.178524	0.352171	0.329205	0.243559	0.394808	0.562436	0	0.442513	0.0625485	0	0	0	0.165008	0.955948	0.411535	1.12049	0.843549	0.643451	0.377121	0.338958	0.281529	0.561736	0.940705	0.174142	0	0	0	0	0	0	0.374024	1.28718	0.445736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.daf2ffe6-6c5e-4ab8-9f88-8a9b4df4d380.fc.signal	0.432521	0.366321	0.36347	0.0095454	0	0	0	0.248359	0.136759	0.153091	0.311795	0.509374	0	0	0	0	0	0	0	0.0768381	0.570115	0.139381	0.0410995	0.124328	0.355947	0.132684	0	0	0.24215	0.0829844	0.359753	0.182731	0.104202	0.279853	0.0577832	0.293129	0.0786754	0.188699	0.189727	0.487028	0.321327	0	0	0	0	0	0.544697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.3ed58a0f-af1e-4c53-b5bc-87b47881334c.fc.signal	1.96838	1.48635	1.04431	0.540363	0.169817	0	0.138672	1.37566	2.61525	1.03791	1.27737	1.30622	0.97147	0.27025	0.560738	0.604188	0	0.615964	1.55798	2.12674	0.245835	0.977044	1.50901	1.34812	1.54151	1.39116	0.405037	0.613091	1.33565	0.886043	0.557988	0.422639	1.84508	0.448459	1.0828	0.930048	0.912359	1.14779	0.996357	0.970648	1.52777	0.332489	0.341438	0.643296	0.574843	1.08143	0.22788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.24f7fa54-2938-4834-8448-492029a59634.fc.signal	1.42902	1.34956	0.305663	0.47996	0.0450319	0	0	0	0	0	0	0.534475	0.698453	0.298783	0.330738	0	0	0	0.292297	0.274148	0.140291	0.504675	0.188084	0.291809	0.254539	0.318376	0	0	0.278553	0.674264	0	0	0	0	0.560475	0.133469	0	0.48898	0.332911	0.884501	0.686238	0.432368	0	0.481526	0	0	0.318893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0	0	0	0	0	0	0	0	0	0.276522	0.108767	0.206926	0.219719	0	0	0.0997275	0.32526	0.132945	0.286817	0	0	0.304884	0.09864	0.0693129	0.410232	0.345427	0.006165	0	0.222092	0.614	0.367073	0	0.0228005	0.119948	0.0340965	0.179886	0.0322365	0	0	0.0583125	0.31999	0.03699	0.312398	0.110813	0	0	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0	0	0	0	0	0	0	0.0360672	0.43196	0.408842	0.276505	0.110976	0.13872	0.0453152	0.13872	0.0258944	0	0	0.0563758	0.247273	0.0664165	0	0	0	0.0776832	0.283452	0.46459	0.373099	0.324649	0.0147968	0	0.231238	0.537419	0.116022	0.130177	0.101695	0.0645757	0.13687	0.102652	0.250613	0.0804576	0.13872	0.032368	0	0	0	0.50106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.74108963-2000-4ef3-be2d-d0a461ec7951.fc.signal	0.591074	0.720277	0.108321	0.38882	0.320963	0.00652533	0	0.107015	0.467086	0.208766	0	0	0	0	0.165705	0.348351	0.420145	0.370549	0.0980537	0.343616	0.0182709	0.0756939	0.185319	0	0	0	0.170785	0.311834	0.0900496	0.357481	0.110923	0.00652533	0.19576	0.172263	0.347349	0.557133	0.243193	0	0	0	0	0	0	0	0	0	0.530699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.a5934348-2112-489d-b07d-8f81514b29ae.fc.signal	0	0	0	0	0.0404124	0.700482	0	0.579244	0.703796	0.0225611	0	0	0	0	0	0	0.411987	1.26634	0.509386	0	0.148179	0.459964	0.740894	0	0	0	0	1.48194	0.740894	0.468931	0.0740894	0	0	0.222268	0.432412	1.40782	0	0	0.715847	0.0740894	1.98712	0.929447	0.0916576	0.201155	0.38447	0	0.549807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.53bb9a01-f358-4483-9142-27b2e32f31f6.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555384	0.353364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186296	0.231953	0.105198	0.353072	0.267945	0	0	0	0	0	0	0.301994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.792a7453-f3de-4e03-b55b-6ed6dc280947.fc.signal	0.0598741	0	0	0	0	0	0	0	0	0	0	0.0592961	0.245828	0	0	0	0.122027	0.184529	0.0505965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114082	0.206552	0	0	0.31102	0.0952405	0.308044	0	0	0	0	0	0	0	0.346205
