	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.a2a75520-ec73-4bc1-be8b-d0657c5401cf.fc.signal	1.16725	0.955363	0.248145	2.06907	0.109794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31171	0.762219	2.50823	1.73969	1.45063	0	0	0	0	1.22605	0.984086	2.12004	1.63295	1.81628	0	1.95398	0.168296	1.83364	1.1708	1.32254	2.6285	1.99184	0.220523	0	0.572104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.f65e08d4-24f9-4e2e-9954-ebc62b19e96f.fc.signal	2.50304	2.19483	0.839556	3.91106	1.80981	0	0	0.811629	1.11097	0.185325	0.0227696	0.869209	0.533162	0.586969	0.0473208	0.0473208	0.799918	0.501242	0.626975	1.29723	4.14007	3.78125	1.89264	1.02744	1.96453	2.79162	1.70699	2.14604	1.63488	1.49806	2.17975	0.619696	1.56067	2.08264	2.37661	3.76542	2.76375	2.14895	1.22672	1.00546	1.9754	0	0.469254	1.40751	2.04192	2.86428	0.822857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	1.20713	0.338444	0.936307	0.796825	0.383638	0.0969634	0.63237	0.0295106	0.759515	1.17631	0.0042158	0	0	0	0	0	0	0	0.570919	0.784663	0.982364	0.467968	0.221021	0.498107	1.18634	0.938293	0.359919	0.531191	0.770756	0.1602	0.518543	0.741405	0.776567	1.16544	1.1989	0.71015	0.00682027	0.347801	0.89507	0.944496	1.05594	2.85138	2.17929	0.443015	0	0.192071	0.42906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0.941354	0.66488	0.329436	0.915752	0.680071	0	0	0.27684	1.27389	0.442865	1.10338	0.591588	0.406483	0.570237	0	0	0	0	0.605575	0.569918	0.41964	0.015244	0.253663	0.296755	1.91285	1.63437	1.37085	1.04798	0.758187	0.0284722	0.463091	0.891672	0.616726	0	0	0.303678	2.71467	1.09419	0.456254	0.163012	0	0	0	0	0	0	0.272387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	0.0052738	0.510296	1.04838	0.959966	0.396599	1.62697	0.762916	0.666904	0.469886	0.351086	0.803366	1.41223	1.31116	0.290532	0.0808256	0.649235	2.10191	1.15705	0.611354	1.36421	0.899352	0.313207	0.418777	0.313199	0.2138	0.580598	0.612306	1.09495	1.57645	1.38186	0.442082	0.982716	0.80586	0.255127	1.57641	0.864016	0.363762	1.17977	1.41638	2.14321	0.361263	0	0.621445	0.603748	0.575971	1.13679	0.527123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.194197dc-d3ad-4faf-839a-1e28c390e1c7.fc.signal	8.90111	11.6384	7.91043	2.05414	5.0244	6.14508	4.19633	2.90547	3.97143	2.09111	2.3496	4.45614	2.66762	3.15368	2.67097	2.03848	1.47446	1.40886	3.33571	5.26514	3.67957	3.21678	3.65053	4.52384	4.5301	5.38398	9.42325	8.1076	8.8854	11.9821	16.916	24.7845	27.5194	18.0476	6.89287	14.2165	16.797	10.0985	12.9644	10.6929	8.65239	7.2049	8.14195	12.4711	5.75054	7.68265	0.544697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.40df65f6-ad48-44fa-bfba-39b465419c5e.fc.signal	0	0.0929252	0.763091	0.868253	0.327684	1.26198	1.5946	1.22288	2.20606	1.57183	0.924535	0.900977	1.65824	0.924541	0.772889	0.288557	0.814425	1.00516	0.315469	0.783737	1.2131	0.775325	0.72714	0.741455	0.355759	0.647633	1.24246	2.1327	1.94439	1.96395	1.41851	1.40078	0.857707	1.32727	2.14582	1.7434	1.89892	2.0596	0.747443	1.32713	1.97614	1.30931	0.858469	0.892892	1.95337	3.09294	0.519983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.5ad5ea75-e5d4-4eb8-b48f-34fd517b64b3.fc.signal	0.631758	0.414484	0.178415	1.00835	1.32635	1.72295	1.15109	0.974089	0	0.453355	0.728131	1.67788	1.60902	0.388892	0	0	0	0.0576629	1.35448	0.959122	0.0861379	1.53881	1.00463	0.712136	0.619374	0.7508	1.48647	0.610095	0.671466	0.61736	0.341733	0.877184	1.03103	0.432298	0.694318	0.459299	0.395757	0.505273	0.849473	0.837678	1.57634	1.53403	0.873896	1.79543	2.03241	2.51554	0.658879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.a169f921-cefd-41e3-aba6-62149b95f327.fc.signal	0.795094	0.490844	0.867869	1.02565	0.923691	0.481273	0.478798	0.997186	0.74007	1.02084	0.731719	0.347035	1.47488	0.746423	1.17045	1.27384	0.536529	0.615161	0.925488	0.607133	0.942578	0.978824	1.49261	1.23305	1.46637	1.0486	0.355058	1.17313	1.63482	0.588452	0.150054	0.641993	2.91336	2.04566	0.906386	0.920258	1.33286	1.61745	1.86738	1.56453	1.41893	1.87027	1.13648	1.87809	1.41155	1.16933	0.192652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0.389358	0.100199	0.345737	0.398418	0.513212	0.594984	0.5019	0.529454	0.305767	0.284836	0.28347	0.172624	0.122604	0.403698	0.697907	0.5861	0.0538282	0.112113	0.170734	0.281278	0.179009	0	0.0686811	0.415882	0.274781	0	0	0.0660153	0.190316	0.0517905	0.273425	0.770467	0.580708	0.518773	0.778108	0.775594	0.398651	0.185228	0.0929128	0.286234	0.491062	0.399615	0.605981	0.981126	1.2189	1.06573	0.267977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	1.18519	0.750305	0.583215	0.591315	1.96599	2.26148	1.24989	0.750102	0.626606	0.518469	0.472941	0.518283	0.373947	0.0709442	0.13443	0.526923	0.624165	0.51839	0.3604	0.178976	0.241269	0.580637	0.489901	0.279604	0.380638	0.913009	0.786775	0.0835899	0.103218	0.544512	1.16323	1.54856	1.1852	1.14613	1.19423	1.19967	1.17794	1.41831	0.879457	0.450598	0.346134	0.197363	0.205583	1.05542	1.72194	1.44975	0.347513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.9036d968-bf50-4310-9e21-078c3dff6fda.fc.signal	1.07385	1.44483	3.00355	0.995758	0.461876	0.759238	1.66389	0.423913	0.10116	1.5785	1.61961	1.48368	1.32668	0.0189812	0	0.385951	2.23647	1.95025	0.437197	0.567458	1.52472	2.75779	2.57574	3.42277	1.69655	3.76765	5.40718	3.50502	2.23331	2.6483	0	2.37976	1.17045	0.14636	2.35026	2.34086	1.63224	0.448315	3.34624	5.78901	5.42837	0.233946	0.859949	1.96763	0.680467	0.710599	0.549807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.99f64bff-6a7f-4116-8a49-8ea2121e3dc6.fc.signal	0.563467	0.781101	1.62184	2.22792	1.52457	0.983858	1.01423	1.43011	1.87565	1.66989	0.843031	1.10782	1.1389	0.688554	0.874987	0.584163	0.826833	1.09743	1.73735	1.12499	1.48414	1.9694	3.22791	3.46556	2.62002	2.51479	1.8629	1.94014	1.24597	0.341715	1.2213	1.11743	1.77429	2.35216	3.39184	3.52105	2.99757	2.30437	2.74136	2.82229	3.17815	2.02776	1.44531	2.40185	1.93517	3.0245	0.539971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	1.50643	1.37109	1.95587	1.56695	0.387554	1.69221	1.69773	1.52017	1.78737	1.62698	3.06937	2.47528	1.34479	0.319802	0.441199	1.51972	1.50505	1.90809	2.26528	0.970949	1.35518	0.705487	1.49569	3.49597	1.38441	0.866252	0.209853	0.180342	0.606368	0.919975	1.19662	1.08552	2.0548	0.58294	0.84581	2.4311	2.56304	0.844358	1.57865	1.11572	0.980676	0.823137	0.466448	0.852777	1.93167	4.56919	0.294425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.672aeb75-b003-40bb-88b0-79458561e736.fc.signal	3.03171	0.507724	1.74855	3.17607	2.44997	1.83022	2.6739	2.03982	3.31062	3.55384	2.43846	1.72268	1.0108	1.21454	0.795098	0.287497	1.39934	1.80026	2.46264	5.46043	2.16683	2.67153	1.62379	1.67776	1.04245	2.65154	2.13813	0.315822	2.91399	1.10111	1.02671	0.522062	0.743281	1.38345	2.56897	2.70669	5.77136	2.29586	2.93117	1.77341	2.03141	2.09214	0.0727925	1.55506	1.69735	3.8806	0.555147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a16168d3-492b-4fa9-9ed9-f6132409aea8.fc.signal	1.12833	1.1207	1.36218	0.700883	0	0	0.819613	2.272	1.0484	0	1.0179	0.313839	0	0.0805262	0.972322	1.0047	0.66099	0.123385	1.08402	1.5871	0.553485	0.17627	0.220253	0.207611	1.07184	1.23596	0.317554	0	0.0447467	1.43953	0.31673	0.383761	0	0	0.155473	0.319495	1.0331	0.574718	0.0908889	1.5121	1.77551	1.5224	1.60599	0.512316	0.176993	0.488627	0.204508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	0.75602	0.541367	0.738931	1.63642	0.249753	1.52058	0.668208	0.0597469	0.365251	0.182965	0.711342	1.04666	1.14104	0.817203	0.212255	0.47681	1.05598	0.407256	0.370648	0.421463	0.233248	0	0.0768915	0.397836	0.89103	2.17522	0.345745	1.71595	1.64545	0.450174	0.701421	0.666568	1.16969	0.303683	0.0163869	0.560325	0.894202	0.587772	1.08626	0.58173	0.346813	0.973463	0.963276	1.91669	1.74795	1.45431	0.347798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0.66476	0.393016	0.674122	0.720663	0.483701	0.497472	0.126918	0	0.107262	0.949301	1.45497	0.825179	1.06574	1.33725	0.424648	0.312443	0.911112	0.681742	1.01869	1.52993	1.74891	1.38522	0.123269	1.00344	0.953453	1.02021	1.5977	0.934822	0.480738	0.720455	0.965403	0.407219	1.01121	0.974188	0.270398	0.397272	0.691212	0.591691	0.614293	0.454529	0.308927	0.397467	0.342232	0.42355	0.893955	0.512144	0.331929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	2.0769	0.762058	1.02941	2.24811	1.06134	3.27014	4.00474	3.4277	2.0842	3.4428	2.00741	0.892892	2.42826	0.860717	1.29795	2.92988	2.30858	0.62015	1.74276	3.26882	0.49401	0.480799	1.85495	2.9937	2.45371	1.77838	1.12476	1.31739	0.893185	0.518647	0.310829	0.591677	0.354547	1.61164	1.29034	1.92184	2.72369	1.53773	1.74841	2.97273	3.59246	1.76846	3.6062	2.93661	3.0358	3.15518	0.320913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.cebcbc5c-1675-466e-a9ba-73e404631121.fc.signal	2.43071	1.87155	1.43562	2.06565	0.869747	0.908118	0.78661	0.95928	1.42989	3.05662	1.31925	2.0689	1.78426	1.41334	1.11916	1.57783	3.13958	6.6703	1.40861	1.40646	1.11603	3.27563	3.97528	1.05043	6.1468	3.23722	1.38304	3.47159	0.771526	1.10792	0.801878	1.5578	1.16228	0.775432	3.89668	4.6193	1.81811	2.46332	2.00896	1.12775	0.879463	0.394614	0	0.154557	1.47174	1.21327	0.691569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.09da5152-42b4-4f12-8b13-d2635a0af815.fc.signal	0.822152	0.624134	0.326049	0.392697	1.2474	1.4061	1.03815	1.35648	1.11199	1.19751	1.67347	1.11185	1.8029	1.20442	0.625907	0.703443	0.520802	1.14022	0.680869	0.301174	0.200349	0.616125	0.484957	0.388221	0.566217	1.0335	0.598206	0.634722	1.35979	0.847405	0.242904	1.20773	1.11714	0.571719	0.536194	0.336829	0.832546	0.895077	1.26705	1.37146	1.18063	0.453451	0.842898	1.06018	0.76214	0.678593	0.535109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	1.28023	0.953875	0.747047	1.15691	0.605215	0.665005	0.488473	0	0.272294	0.136687	1.34639	0.530107	0.379763	0.279902	0.133581	0.237433	1.32118	0.413213	0.522425	1.0321	0.607183	2.05669	1.02105	0.151039	0.153055	0	0.0280877	0.765258	0.491921	0.438679	0.0320881	0.298773	1.18497	0.903779	1.46783	0.64251	0.601857	0.54139	0.50253	0.465095	0.641238	1.35985	2.24187	1.68103	1.06598	0	0.259146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.fe2297ab-7a22-4ba1-b2e8-9748d9ff6f48.fc.signal	0.198976	0.755614	0.923552	0.32647	0.67767	1.76017	0.876805	0.82189	1.66303	1.22596	0.261283	0.506737	1.04368	0.440363	0.101303	0.190705	0.322736	0.946627	0.26069	0.631977	0.670397	0.651993	0.385624	0.677596	0.500295	1.09128	0.851855	0.756644	0.577437	0	0	0.243688	0.695071	0.557598	0.734935	0.386498	1.12793	1.84806	0.87869	1.09022	1.69263	1.1976	0.814286	0.530267	0.295801	0.952931	0.212976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.7d5e4bbb-c134-4315-817d-269727d9d89c.fc.signal	1.49273	0.975566	0.184459	0.720915	0.730383	0.617688	0.368135	1.82109	0.401924	0.62497	1.33403	2.21902	1.67597	0.776368	0.130315	0	0.432703	1.06838	0.678377	0.281949	0.303582	0.581246	1.95883	0.777081	0.866417	0.629062	0.821048	0.777432	0.830402	0.702561	0.0623352	0.405781	0.637944	0	0.17011	1.85444	1.00931	0.669625	1.16135	0.897558	1.13799	0.914666	0.983149	1.26227	0.342684	0.265025	0.112412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	1.24883	0.860245	1.17656	0.829838	0.823758	0.0991527	0.106107	0.71472	0.534082	0.59041	0.563999	0.394007	0.160686	0.652838	0.158084	0.417236	0.835634	0.852575	0.749026	1.3654	0.514065	0.685558	0.729146	0.860872	0.791764	1.00389	0.831906	0.665918	0.956183	0.964492	0.468367	0.366108	0.891603	0.464027	0.311612	0.769654	1.02403	0.904315	1.35811	0.830957	0.703045	0.405034	0.847206	0.797852	0.609749	0.837063	0.177767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.82db9956-8c8a-45e2-94d6-753768151911.fc.signal	0.989192	2.07379	4.80369	2.09947	0.873271	1.32306	2.19861	1.91973	0.363194	1.75759	1.57599	1.99107	0.732871	0	0	0	0	1.67812	1.46574	1.70659	3.70335	1.76408	0.91447	0.930771	2.07109	0.526839	0.52038	1.49586	2.16179	1.52276	0	0.517435	1.63235	2.22961	0.845714	4.37877	1.07808	0.0539135	1.14861	2.86824	3.51627	0.775883	3.15494	1.01172	1.21807	1.14991	0.32312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.eba0146b-fc0a-4798-98b6-8f831ec2d14a.fc.signal	0.671536	1.03555	0.969811	0.538616	0.227577	0.855301	0.741123	0.443541	0.625403	1.38737	1.08238	0.783997	0.628961	0.203525	0.294631	0.875757	0.439386	0.808231	0.680929	0.73923	1.1834	1.63887	0.878282	0.393377	1.1433	1.29203	1.23391	0.697373	0.78533	1.98622	1.59927	2.318	1.82042	1.16165	1.36851	1.47196	0.797364	0.535217	0.431415	1.12586	1.35571	1.13162	0.613849	0.504883	0.704357	1.4732	0.488241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.82a0e928-74cd-4da1-b128-7df88bbdd398.fc.signal	1.91939	0.242618	0.367434	1.58126	1.92718	1.4396	1.56939	1.48492	1.11455	1.14613	1.6615	1.45414	1.35729	1.41426	0.981201	0.614309	1.73258	1.03582	1.77932	1.89347	0.841527	1.26146	1.20956	0.952278	1.6674	1.64522	2.08835	1.93242	2.21808	0.791613	1.1801	0.720046	1.16315	3.32848	3.57883	1.79282	0.98324	0.397134	0.708482	0.762626	2.67331	1.60661	1.19185	1.59073	2.1893	1.50273	0.594808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.df1689af-57f6-440c-8357-740ccbe030e5.fc.signal	1.98167	0.405891	1.63394	1.0944	0.388032	1.08352	0.612864	0.415415	1.26866	0.585088	0.70368	0.270512	0.481603	0	0.0676474	0.422706	0.570252	0.422603	1.08257	0.994124	0.0336059	0	0.275989	0.537515	1.12382	1.33913	1.0647	1.05356	2.39899	1.90612	1.33245	2.12796	0.679833	1.42649	1.90765	1.13403	1.15286	0.920065	1.34568	0.194089	0.420725	1.14886	1.87659	1.35982	0.615213	0.406015	0.455207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8e4a8d6c-26e0-4b8d-aa08-7875973212d4.fc.signal	1.26842	0.138968	1.19989	1.65129	1.52097	1.54539	0.183813	0.0029974	0.345671	0.192739	0.0994359	1.77325	2.08211	0.384098	0	1.09673	1.19422	0.678165	0.571148	0.160993	0.411859	1.19941	0.754985	0.104211	0.530039	0.230573	0.108996	1.56835	2.78318	1.05211	1.12474	1.18887	1.83355	1.78659	0.838226	1.98881	2.56818	1.50925	1.71959	1.38661	4.42902	3.96321	2.26196	2.14647	2.49602	2.08387	0.180513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.bf8314bb-e0a5-4e88-aa06-5fe1c397e2c6.fc.signal	1.56738	2.37779	0.079968	1.68998	2.65499	1.02359	2.52703	2.44171	2.85227	2.07207	0.513173	1.78762	0.877313	0.0959615	2.15384	0.948948	0.287884	1.22509	2.26022	3.50276	3.68397	0.117286	0.59176	2.2018	0.874314	1.27948	1.14537	2.62302	0.911631	4.12649	0.586439	1.17819	2.14314	2.05284	0.975606	1.20485	0.394508	0.261228	2.41508	4.02514	3.84923	1.96172	0.236615	0.117286	2.46842	1.90112	0.518239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.e3f14527-a39d-40b4-9738-20c86afa593c.fc.signal	0.872846	1.01753	1.02367	1.10509	1.17514	1.61299	0.846778	0.53941	0.642785	0.80332	0.9495	0.179333	0.0788131	0.524537	0.580609	0.641028	0.71102	0.836108	1.41071	1.40995	1.06805	1.65468	1.7925	1.45709	1.43139	1.31958	1.31123	1.15431	0.710635	0.58189	0.756709	1.60838	0.96051	0.918113	1.18557	2.70145	2.97551	1.41044	1.14875	1.58475	1.03852	1.67347	1.59448	1.77403	1.08541	0.418976	0.409619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.72f7bf42-6ca2-40ec-bfe2-6cb0dd420290.fc.signal	0.453549	2.63776	0.817572	4.7865	0.59676	0	1.44582	3.88185	1.97383	0.101442	0	3.04657	2.61525	1.05031	1.34272	0.751867	0.226754	1.01187	1.36164	0.221531	3.18156	2.9178	4.08892	0.863408	1.41047	1.8216	3.26711	2.90173	2.23972	1.23609	0.137246	1.31546	1.72466	0.994866	1.45005	3.47104	0.757834	3.10116	3.03548	2.39157	0.494536	1.27277	2.37445	0.24498	0	0	0.542797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.3c23d7dd-68a4-4757-a8c9-0e430f641fbf.fc.signal	1.04393	2.05439	1.78767	1.12447	2.13538	0.563535	0.33899	1.43094	0.739652	0.325019	0.509955	0.320273	1.01263	1.13136	0	0.591465	1.50516	1.39128	2.55413	1.5866	1.59339	0.843521	0.48388	0.466169	0.656562	1.06759	0.884484	1.67821	1.03056	1.65896	0.94324	0.189211	0.682387	1.78937	2.35527	2.25436	2.49465	0.810637	0.940313	0.827763	0.748513	2.0342	1.17122	1.85951	1.68296	0.677843	0.485228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.1d2d8a11-2856-4a11-b3ab-c0927aa2c890.fc.signal	2.63166	2.2584	0.11086	0	0.418825	0.186508	0.277384	0.298455	0.824554	0.647866	0.545962	0.426452	0.814738	0.641319	0	0	0	0.618416	1.79903	0.729794	0.366542	0.635403	0.591495	1.81271	1.49859	0.922716	1.21279	1.20583	1.36292	1.34286	1.92498	0.572526	0.8008	0.697341	0.132122	0.638681	1.21635	1.1905	0.895604	1.32845	0.968525	0.939076	0.559518	0.728258	1.51495	0.98161	0.812558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.d6c64f59-e7f2-4192-911d-75da3eaf04e0.fc.signal	3.3543	2.63348	3.72411	2.96534	2.70128	0.385387	1.81275	3.8289	3.3407	2.00901	0.810027	1.47732	1.24894	0.906374	0.60306	2.7548	1.07052	3.41144	5.83313	1.99897	2.69042	3.99577	1.94668	2.34199	3.95424	3.05617	1.53888	1.84049	2.91089	2.16257	4.19174	4.60688	2.66592	2.31817	3.81823	3.58216	2.08626	1.24638	1.79068	1.87261	2.58607	3.70135	4.64504	5.6968	4.60402	2.33434	0.593671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.dd35c871-2bf4-4723-8cec-a51879108a65.fc.signal	1.57775	1.6667	0	0	0	0	1.15064	0.832032	1.9091	0.180118	0.0561589	2.1181	0.0139479	0	0	0	1.19828	0.0982881	1.75384	0.76036	0	0	2.669	3.38364	0	1.03205	2.62765	0	1.23587	2.23531	2.99828	0.987774	0.364485	0	0.0837922	1.08058	0.501143	0.779892	0.106679	1.22555	1.33035	3.75803	1.63231	0.115164	1.84135	1.13157	0.611111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.0226d0bd-e448-4e8e-922e-bd3e7a7abd00.fc.signal	0.668563	0.573433	0.4487	0.512661	0.148872	0.813044	0.462598	0.139981	1.22041	2.16777	2.672	1.14172	0.163799	0.334622	0.252698	0.107918	0.310375	0.0510381	0.442672	1.00298	0.155603	1.28996	1.3329	1.34146	2.08696	1.88622	1.34839	0.450724	0.412848	0	0.833272	2.53922	1.09461	1.77259	1.80843	2.09853	1.72769	2.53011	3.08826	3.30071	1.6732	0.323232	1.49887	2.94596	1.75524	1.33145	0.536875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.08293706-8e8b-4758-95ec-77deb87e4257.fc.signal	1.15864	0.638578	0.65854	1.40356	1.21616	0.875641	1.00598	0.676276	0.917353	0.845199	1.4662	1.1767	1.68234	1.32808	0.835086	0.597521	0.799113	0.71439	0.522706	0.79623	0.183483	0.629055	0.98516	0.640778	0.347612	0.426926	0.402402	0.601895	0.620989	0.596986	0.16008	0.255281	0.378033	0.17414	0.317452	0.829718	1.28486	0.730524	0.748547	0.865469	0.670257	0.41826	0.43246	0.467155	0.127126	0	0.454407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.fedd976d-b28a-4be3-ac2b-5bf744440420.fc.signal	13.5767	9.50139	6.11965	9.20514	13.661	11.702	10.3222	12.1332	9.61588	8.93585	8.81363	9.04878	6.85314	6.2478	6.48189	8.69192	7.23077	10.8631	18.3179	17.3452	12.8077	16.2594	17.8808	21.8154	20.6235	22.9822	20.2946	20.3789	25.6064	19.8156	20.3245	15.17	13.2042	6.99593	3.83074	10.9227	21.1398	25.8758	24.4204	16.3408	17.129	13.8169	12.7417	12.9773	12.8459	13.0606	0.465741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.9c7e2dd7-abf1-40e7-80a7-163dc7b3844f.fc.signal	2.20467	1.74597	1.03792	0.461756	0.39565	0.130121	0.380126	0.474486	1.78875	0.778364	0.585913	0.764415	0.423989	0.359272	0.0612576	0.23308	1.97704	1.06719	1.21945	0.830029	1.01866	0.981908	0.457224	0.90492	0.812088	1.82405	0.964045	1.09641	1.78542	1.13534	0.0698179	0.211689	0.421497	0.588191	0.887488	2.09992	2.35909	1.19974	2.72759	1.07902	1.6251	0.341209	0.27343	0.313943	0.66665	1.51798	0.395074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.a4b839f4-cb72-4000-8141-3e889aede665.fc.signal	0.435652	0.819557	0.821619	1.64208	0.872454	0.605726	0.855631	0.79207	0.0375262	0.273349	0.388903	1.45038	1.43482	0.962937	0.487166	0.766342	1.42026	1.88973	0.926221	0.495086	1.86226	1.18488	0.775675	0.540884	0.793744	1.38368	0.852607	0.211	0.557125	0.894519	0.0871919	1.11519	2.09913	1.27709	1.08783	1.40683	1.91593	1.48082	1.13275	0.359457	1.29427	0.915207	0.728147	1.37244	1.33541	1.29295	0.400575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.96277	0.726769	0.767881	0.765713	0.478795	0.633394	0.645235	0.701034	0.480202	0.259867	0.319646	0.449423	0.324307	0.145175	0.117008	0.253774	0.425262	0.841272	1.25823	1.18047	0.786688	0.938416	0.863824	0.796738	0.566827	0.48537	0.481055	0.368061	0.739336	0.840613	0.592168	0.518668	0.679514	0.530422	1.01138	1.74314	1.58886	0.86349	0.621612	0.784012	0.610732	0.656946	1.16574	1.63545	1.43404	1.15632	0.520854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.99d1607d-4a89-46a3-95ed-97767dd51f51.fc.signal	3.01925	4.47294	4.18111	0.877401	2.09595	1.58962	1.34381	2.59776	1.53978	1.29031	3.31456	2.0735	2.12508	0	1.82361	2.46875	0.0946249	0	0	0	0	0.481727	3.21711	1.66879	4.1203	1.12109	3.15681	1.22146	2.1219	0	2.58057	4.75693	2.16687	1.28107	1.80475	0.837998	3.1225	1.22147	0	1.66075	1.60452	0.831158	1.2281	0.96275	0.107788	1.51834	0.481682
