	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995455	chr16:29995456-29995605	chr16:29995606-29995695	chr16:29995696-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996125	chr16:29996126-29996205	chr16:29996206-29996275	chr16:29996276-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.c6a7774b-6eaf-490c-a1c8-9eecf570b062.fc.signal	0.860567	0.888982	1.71514	1.54018	0.574176	0.745284	0.624934	0.998134	2.14336	1.4247	1.20297	1.50172	1.45027	1.5705	1.87329	0.787414	0.386184	1.4851	1.46726	0.781404	2.0028	3.39801	4.96704	5.46892	4.90291	5.42325	10.7116	10.6615	5.73989	8.22887	19.0673	23.9495	10.6844	4.25118	3.3289	4.19873	5.7947	4.24994	2.34826	0.501994	0.721074	0.383094	0.33429	0.277937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.e8d8915f-2a7b-434d-ae6f-f1c573d41250.fc.signal	0.339432	0.721293	1.66322	1.57593	1.53065	1.60382	1.27282	2.70749	5.60064	3.21612	1.45107	0.929158	1.21676	1.1371	3.5895	1.92479	2.77277	2.99549	3.49615	6.05515	2.487	3.45177	3.91747	1.99144	2.57213	2.20293	4.1772	5.51578	5.37435	7.36816	13.8828	18.3112	5.45699	0.747811	2.07296	4.30758	7.7607	16.4724	7.26096	3.06791	4.26964	0.685809	1.26459	0.29108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.49aa2390-1029-4804-9d85-ae2b9507e615.fc.signal	2.60273	2.84445	2.65657	4.19247	4.68974	3.94077	3.2167	3.66321	3.84273	5.76704	3.4606	1.69479	1.01807	0.670877	0.951156	1.15783	1.67868	2.40874	1.84829	1.88583	2.27356	2.45839	1.91179	2.01656	4.92502	7.3527	11.817	17.3729	48.789	92.6771	193.419	218.423	110.661	50.8997	22.3413	15.5849	15.3911	14.771	10.2185	4.5837	2.81793	2.12903	2.46575	0.654517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.87217a77-af17-4375-b2cb-d5433d7630b0.fc.signal	0.66271	1.39328	0.691667	0.663145	0.844688	0.503348	0.206564	0.0940671	0.143431	0.429104	0.71682	0.854972	0.148877	1.24194	0.565118	0.61387	0.521335	0.844384	0.972123	1.34873	1.48743	2.21749	2.10105	1.4593	2.45996	4.84963	6.88363	6.06512	5.49766	11.282	19.7045	25.5075	9.17312	7.7356	12.5416	22.1168	25.2254	16.8782	9.29782	3.1349	2.22923	0.981154	1.28865	0.381275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	0.992624	0.733173	0.450274	0.668426	0.816157	0.502187	0.447747	0.591702	0.758693	1.00661	1.0486	0.796657	0.985097	0.953496	0.639341	0.737625	0.809742	0.846844	0.840131	0.910655	1.20182	1.59138	2.31407	2.69584	3.3697	4.11614	5.83832	5.64648	5.2847	6.55947	8.92066	11.5987	7.74886	5.02464	3.6536	4.71039	6.71888	6.64048	3.62697	1.66632	0.398635	0.0528807	0.0732375	0.353997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.25a9e821-dfde-4c33-9022-9cf883133012.fc.signal	2.05272	1.45185	1.88132	1.98538	0.676596	0.745768	1.36792	1.43628	1.78057	1.91361	0.715027	0.981292	0.73563	0.820201	0.739541	1.2919	1.23764	2.16124	2.23885	2.58853	4.0659	5.93276	4.21437	4.17749	5.51958	4.0587	2.87048	4.23573	2.91937	4.37416	6.4595	5.61944	4.59132	3.10929	2.78048	2.98929	8.48769	9.20934	4.22322	3.76571	1.94685	2.03095	1.64825	0.128205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.9f5b0463-4f76-4b11-9c3e-298af7f4a26f.fc.signal	0.62281	0.60582	0.524381	0.522153	1.10842	1.05942	0.342	0.192424	0.174138	0.262546	0.140471	0	0	0.212075	0.737135	0.655893	0.914073	1.58723	1.98875	1.32592	1.21888	3.59075	3.14246	2.68728	3.28726	3.45502	2.20424	2.68679	3.35678	4.51566	6.47358	7.92666	5.61469	3.53605	1.99377	2.53402	5.13777	4.87518	3.52995	2.52206	0.995622	0.117142	0	0.925743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.9f989b17-6131-4e53-a04c-2c3b0ade703c.fc.signal	0.602212	0.361325	0.850998	0.348629	1.47399	1.49664	1.6191	2.57956	0.817321	0.749938	0.770586	0.755001	0.606373	1.78761	2.09093	1.45299	1.68618	1.81332	1.79447	1.95927	2.75911	3.1218	2.28636	5.85011	6.14094	4.24298	13.5275	14.2928	11.0967	18.8914	40.1283	35.2348	9.91943	7.22775	10.2718	14.9748	20.4171	13.2277	4.40679	3.36313	1.93224	0.796373	0.340602	0.475737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	0.325926	0.528362	0.608512	0.927903	1.75945	2.12784	3.43688	3.09385	1.6363	0.460028	1.11319	1.96224	0.707921	0.904633	0.688695	0.780695	1.10272	1.37691	0.937425	1.1116	1.68887	2.67139	2.67102	3.28443	4.10202	4.96805	7.65189	10.2559	7.6443	22.6717	29.2422	35.3114	10.3647	6.3722	7.53456	12.2501	10.2358	7.89369	4.46432	4.28605	2.7842	1.0212	0.49513	0.754827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.7d97a6bf-d33b-47aa-868b-891cee1e0474.fc.signal	1.47435	0.461211	2.31622	1.10478	0.42765	0.415976	0.953998	2.73899	1.474	3.0796	1.87961	3.55238	2.31525	0.140033	1.12868	0.995813	1.42912	0.88894	1.45298	1.75225	0.750143	0.328975	1.2337	1.38441	3.11238	5.41908	9.17993	10.5148	9.63674	68.7839	95.7399	102.294	14.9785	2.41268	2.26395	2.59088	1.41205	2.36571	3.42072	1.97934	0.973532	0.195718	0.899085	0.428094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.f36a6625-c0c2-4dbc-9606-c09835fba2ef.fc.signal	3.02026	3.18162	0.365257	2.96233	1.48214	0.514722	1.49516	3.5061	1.96552	1.53928	0.915198	0.931659	1.09841	1.06658	0.965567	0.880432	1.22549	1.57217	2.69125	3.21952	1.95359	3.42418	3.67898	3.26272	4.89976	8.3379	13.8361	9.73693	12.4323	17.9345	35.5275	61.281	18.6092	5.15885	6.22218	10.1441	7.11987	4.36512	1.5541	0.374307	0.788169	1.15514	0.848153	0.3
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.e400c00e-f4bd-4ecb-8a68-235b22580a1f.fc.signal	0.812398	1.08831	1.26964	0.463307	0.647403	1.88928	0.621588	1.10208	0.0440832	0	0	0	1.46316	2.09792	0	0.994644	0.20286	0.345598	1.68597	0.241079	1.0032	1.47938	2.1692	2.57023	2.31526	0.338732	0.538169	2.28243	2.62454	5.98611	9.18926	9.99957	2.61445	1.04378	0.869557	0.942618	0.256416	0.187108	0.991704	0.0159582	1.41928	0.332388	0.108812	0.310924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	0.846698	1.44956	1.86347	0.486706	0.676257	0.521117	0.958455	0.923658	2.22586	1.88949	1.04065	0.495679	0.587393	1.17368	0.928568	1.79727	1.8997	1.2395	2.6847	2.63833	1.6482	1.90555	1.40377	1.68508	1.79364	2.911	3.98932	4.16318	3.98428	7.16747	8.30397	7.56692	2.82033	1.68308	2.57162	3.97796	6.25637	4.18443	4.78167	4.135	2.99266	0.228517	0	0.626739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.342e70ad-a023-4cf1-9866-19dd652b1429.fc.signal	0.675406	1.46779	1.07538	0.714398	0.0759581	0	0.0899187	1.18175	1.09238	0.725495	0.398405	1.02507	1.3107	0.376298	1.42305	1.02221	0.940325	1.08358	1.37922	1.0387	1.49936	1.80441	0.924058	1.36956	2.1113	1.90832	2.70892	2.06236	2.41362	3.87099	6.00678	4.72518	1.33379	0.871742	1.265	2.305	3.30847	2.80477	2.21646	1.76674	1.35559	0.338848	0.534073	0.866731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.89d09183-5d60-46a5-b09a-bec32e88d696.fc.signal	0.658383	1.15477	1.85019	2.96293	2.29407	2.13121	0.595068	1.95163	3.0551	2.96412	2.42548	2.21119	3.48874	2.63541	1.8988	2.72936	5.14688	2.81106	1.66877	3.0495	3.09618	5.70522	9.06264	6.16414	4.63401	5.13467	6.61931	7.16967	6.44187	9.79487	20.4086	16.9455	4.21686	2.81489	5.32575	14.186	22.2128	15.4104	9.52237	3.51325	1.60685	3.16165	3.97788	0.2375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.cbf21cc3-59bc-4d31-8242-16b6ee9a92b5.fc.signal	0.24815	0.397084	1.39775	0.491014	0.236135	0.18658	0.533361	0.507762	0.866883	0.367849	0.350207	0.407292	0.517339	0.384439	1.04304	1.34795	0.667925	0.500189	0.433091	1.72287	0.688502	0.868004	0.409095	0.504487	0.802495	0.90371	2.75203	2.83945	3.09421	5.97706	10.6254	14.1019	4.2413	0.926379	3.43317	7.11969	7.70161	6.51419	6.52944	2.95517	1.42185	0.750324	0.91498	0.330827
