	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.24603684-f63d-4625-bec9-0424e8b7f4ba.fc.signal	0.326981	0.556087	0.284575	0.12253	0.17578	0.0861234	0.252107	0.507318	0.597018	0.256051	0.223259	0.184089	0.144365	0.0882881	0.159762	0.198878	0.0872559	0.263876	0.434947	0.620996	0.207458	0.428193	0.292097	0.259109	0.354745	0.149194	0.0669656	0.297355	0.0501623	0	0.194243	0.389397	0.621294	0.448327	0.542994	0.234114	0.160442	0.379213	0.532871	0.874193	0.693373	1.03029	0.611897	0.516317	0.315971	0.333868	0.332985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	0.230162	0.627764	0	0.576922	0.690795	0	0	0	0	0	0	0	0	0	0	0.086908	0.522883	0	0	0.08938	0.567301	0.383017	1.0561	0.894543	0.0953493	0.140902	0.245321	0.119431	1.0583	0.0042516	0	0	0.0327763	1.03517	0.38214	0.222988	0.453119	0.516925	0.226152	0.407515	0.477364	0	0	0	0.438671	0.505047	0.509259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.ca8ee125-6019-4b2e-8f95-2ea50380d6a6.fc.signal	0.149496	0.351442	0.300597	0.198957	0.524698	0.505541	0.238558	0.561552	0.697712	0.821517	0.729045	0.658834	0.503721	0.0696883	0	0.146163	0.289218	0.24316	0.459758	0.312238	0	0.0619821	0.337887	0.383036	0.165894	0.63122	0.585987	0.572302	0.764486	0.648369	0.311902	0.355527	1.10644	0.912728	0.16479	0.335148	0.465258	0.796143	1.32408	0.741664	1.12054	0.41969	0.627274	1.17013	1.09421	0.633397	0.521918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.459529	0.314308	0.360998	1.28773	0.14633	0	0.239144	0.501612	1.0627	0.923703	0.198255	0.124862	0.304128	0.345412	0	0	0.19322	0.281597	0.495082	0.0970719	0	0	0.608345	0.703376	0.534715	0.758753	0.276796	0.460522	0.286972	0.285811	0.314678	0.0845794	0.580699	0.638223	0.418168	0.282073	0.196109	0.386677	0.665188	0.330596	0.29421	0.857442	0.0736143	0.0810686	0.585838	0.412258	0.5895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50c7a119-8134-450c-ae37-3f0d0147e0d6.fc.signal	0.202058	0.159442	0.137975	0.285996	0.147568	0.0979975	0	0.129531	0.184401	0.00995767	0.0949741	0.234987	0.323616	0.284996	0.276381	0.217292	0.165725	0.18416	0.308924	0.279357	0.150449	0.32734	0.214827	0.127103	0.118021	0.167009	0.201617	0.383005	0.317177	0.163679	0.0273885	0.163628	0.230436	0.20928	0.263657	0.427587	0.197258	0.155082	0.181707	0.432006	0.564236	0.174992	0.297699	0.148313	0	0	0.440095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.0948785	0.0803027	0.193025	0.421828	0.659085	0.433687	0.360879	0.370399	0.149064	0.140698	0.0765568	0.08063	0.195506	0.32145	0.379184	0.186101	0.126346	0.189511	0.210554	0.165337	0.131887	0.196034	0.173063	0.0962314	0.148667	0.26072	0.300604	0.351211	0.206494	0.0632534	0.276996	0.23899	0.0671197	0.00797713	0.345073	0.612678	0.383037	0.528499	0.509547	0.342906	0.306341	0.310151	0.223644	0.0583767	0	0.0929794	0.347513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.7d91e7f5-bc7a-413d-aa5d-46bcf4bd507f.fc.signal	0	0	0	0.242224	0.805914	0.0388056	0.469811	0.748217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.609014	0.962835	0.86422	0	0	0	0	0	0	0.336408	0.61564	0.292981	0.429884	0	0	0	0	0.292577	0.388717	0.307366	0.193378	0.255532	0.663523	0.533141	0.481682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.6c99108e-d358-47f5-ae9f-66cd74c47173.fc.signal	0.331009	0.258923	0.30092	0.232469	0.39525	0.616423	0.109183	0.57634	0.445518	0.0244725	0.00227573	0.490127	0.326991	0.36024	0.0227118	0	0.0574005	0.539928	0.123622	0.328137	0.0550145	0.142475	0.138731	0.131239	0.279358	1.05006	0.719814	0.875115	0.421854	0.138389	0.133455	0.271567	0.0643048	0.0377233	0.295694	0.504477	0.525864	0.193075	0.342954	0.294566	0.466318	0.290726	0.0947509	0.768011	0.165492	0	0.24442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.833a4d12-f55a-4d20-8f65-69bf9d8fbcf1.fc.signal	0	0	0	0	0.210105	0.122742	0.261557	0.641841	0.837425	0.210148	0	0.0965618	0.199025	0.229677	0.112328	0	0	0.0393214	0.131246	0.155049	0	0	0.0114466	0.158807	0.317268	0.227289	0.219248	0.204225	0	0	0	0.208071	0.120114	0	0	0	0	0.058825	0.29039	0.224243	0.0829001	0.440771	0.358607	0.177904	0.496486	0.685954	0.544697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.c3a38275-231b-4ef8-a328-2e48c1bb2ffe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108894	0.557359	0	0	0.505367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.7b485c8e-2ba6-4ba4-bb0c-5db4ffb286e5.fc.signal	0	0	0	0	0.303488	0.447025	0	0.449583	0.200237	0	0	0.237947	0.350048	0	0	0	0.145284	0.209916	0	0	0	0	0	0	0	0	0	0.457626	0.460629	0	0.36345	0.15051	0	0	0	0	0	0	0	0.443204	0.254846	0	0	0	0	0	0.406579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.01ad782d-8f43-4114-af5f-5d6c1d4f4606.fc.signal	0.04982	0	0	0	0	0	0	0	0	0.0910636	0.108874	0.0166974	0.116668	0.0739933	0	0	0	0	0.00452959	0.132108	0.0383798	0	0	0	0	0	0	0	0	0	0	0	0	0.0643669	0.142832	0	0	0	0	0.00585197	0.0946348	0.0584485	0	0	0	0	0.465741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.dc7d36a0-32c9-47d0-9c59-4029c2bb7b08.fc.signal	0	0	0	0	0	0.284069	1.21103	0.822303	0	0.139847	0.091536	0.173432	0.29902	0.44853	0.0059804	0.0867158	0.822305	0.0179412	0.245196	0.218285	0	0	0	0	0	0	0.132221	0.080094	0	0	0	0.017163	0.727834	0.388726	0	0	0	0	0	0	0	0	0	0.532854	0.230245	0	0.396168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.f1bbfa0c-b731-40d3-bbd9-e1d76ee29506.fc.signal	0	0	0	0	0	0	0	0	0.0495926	0.0994569	0.032323	0.0722813	0.0769852	0.159108	0.0788199	0	0	0	0	0	0	0	0	0	0	0.0451137	0.169074	0.0224344	0.0570712	0.161645	0.0134471	0	0.105396	0.215583	0.116358	0	0	0	0	0	0	0	0	0.031109	0.195794	0.0385392	0.473147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.f70f08d5-c239-488a-9fd2-9ee11b8ea04b.fc.signal	0.303996	0.427461	0.0177652	0.0922946	0.436134	0.0440977	0	0	0	0.0160299	0.26715	0	0	0	0	0.0140261	0.262322	0.0109758	0	0.186443	0.0659833	0.11728	0.295721	0.168399	0	0.0808775	0.188875	0.270625	0.146273	0.151283	0.105239	0.208507	0.134311	0.383916	0.28166	0.154333	0.261616	0.237553	0.0736129	0.34764	0.0841568	0.0711325	0.0470877	0.386892	0.229527	0.466258	0.554895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.85a96e1e-f494-4c3e-a824-04d541378479.fc.signal	0.594494	0.431748	0.573394	0.157936	0	0	0	0	0.398162	0.893682	0	0.309707	0.268022	0	0	0	0	0	0.760323	0.712871	0.360434	0.397587	0	0.294503	0.360123	0.128445	0.388313	0.511871	0	0	0	0	0	0	0.292748	0.96337	0	0	0.211419	0.384786	0.2783	0	0.186711	0.335286	0.129215	0.228861	0.539452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.5e75e9ad-e9d2-4508-9566-bf664ca87cc0.fc.signal	0.304126	0	0	0	0	0	0	0	0	0	0	0.336248	0.168124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306153	0.193727	0	0	0	0	0	0	0	0.463923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.e0ba87df-93d1-418d-8f45-e1c64bd56fa6.fc.signal	0.575781	0.8615	0.584185	0.675534	0.573915	0.0250457	0.362952	0.91427	0.882363	0.349081	0.509585	0.630806	0.906732	0.474233	0.333761	0	0.288785	0.743256	0.715643	0.322824	0.103477	0.447442	0.53973	1.34978	0.84699	0.573059	0.718799	0.52521	0.68025	0.348183	0.194139	0.166261	0.400486	0.656456	0.908634	0.715854	0.587026	0.407774	0.582123	0.4908	0.531437	0.568301	0.200073	0.109215	0.299439	0.358971	0.586328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5a818d1d-f31a-48e5-84a3-4f1540a4a17a.fc.signal	0	0	0	0.232338	0.3645	0.03402	0	0	0	0	0	0.15552	0.3645	0.3645	0.3645	0.06318	0	0	0	0	0	0	0	0	0	0.165121	0.346149	0.0847313	0	0	0	0.319106	0.258926	0	0	0.100722	0.517088	0.69498	0.474513	0.15066	0.32562	0.297624	0	0	0	0	0.495575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.96896d79-5432-47b0-a6c8-5120fe89ada5.fc.signal	0.0557307	0.0619793	0.155275	0.336214	0.358943	0.251423	0.404311	0.285642	0.231336	0.175813	0.270209	0.277645	0.0884585	0.0605345	0.187041	0.25584	0.178252	0.0577435	0.0792649	0.0993517	0.101956	0.179055	0.165164	0.200596	0.244564	0.157497	0.0889623	0.130325	0.162199	0.14077	0.075982	0.0244052	0.137088	0.106883	0.00522347	0.0575432	0.15411	0.180114	0.293572	0.353219	0.19003	0.0426091	0.0487428	0.078288	0.0156089	0	0.525636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.594965	0.585898	0	0	0	0.858937	1.20471	0.055777	0	0	0.286322	0.840368	1.17437	1.11923	0.799466	0.65073	1.18616	0.301194	0	0	0	0.055777	1.24933	1.66947	0.519591	0	0	0	0	0.409031	0.289144	0	0	0	0	0.260487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.5b385507-1210-4ce0-bdfa-47de98de2809.fc.signal	0	0	0	0	0	0.134287	0.40286	0	0	0.0564004	0.40286	0.0778863	0	0	0	0.0285828	0.530659	0.504846	0.926448	0.867149	0.504871	0	0	0.268573	0.268573	0	0	0	0	0	0	0	0	0.303442	1.10908	0.191914	0.399591	0.118172	0	0	0	0	0	0.210189	0.159017	0	0.639901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.bb469116-b83f-4e03-b892-3658840d31c7.fc.signal	0.686147	2.10034	1.83432	1.56829	0.112027	0	0.658157	0.602143	0	0	0.812193	0.454238	0.982182	0.399095	1.05025	0.581138	0.693165	0	0	0.385092	0.875208	0.357085	0.903215	0.154037	1.05025	0.315075	1.00124	0.994237	0.560133	0.96623	0.777183	1.54729	0.196047	0	0	0.0245264	0.867431	0.182043	0.92422	0.679162	1.00766	0.713728	0.0711274	0	0.448107	1.05025	0.509136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.5b9a3db5-db58-4b20-b862-dbfb969c1ea9.fc.signal	0.45834	0	0.316355	0.371926	0	0.195504	0.205205	0.163486	0.383558	0.626608	0.402052	0	0.604731	0.226872	0	0	0.0337745	0.265101	0.364272	0.314046	0.279262	0.477473	0.371606	0.12172	0	0.17723	0.136362	0.084584	0.648979	0.329105	0.28729	0.0694501	0	0.0499929	0.292235	0.155226	0	0.165542	0.503364	0.171771	0	0.0779105	0.165841	0.246033	0.133956	0.396063	0.496324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.4a1d8421-a3b2-4222-98f9-a6a8de88d6d4.fc.signal	0.368608	0.255509	2.00336	1.60217	0.458451	0.0746532	1.25336	0.584482	1.4851	0.0774191	0	0	0	0	0.738469	0.776898	0.354871	0	0.478344	0.416722	0	0.215869	0.95667	0.310219	0.23731	0	0	0	0	1.04963	0.95418	0.165289	0	0.110698	0.271435	0	1.22309	0.857499	0.319062	0.0365734	2.2414	0.221657	0	0	0	0	0.459892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0.22689	0.301162	0	0.0843181	0.286023	0.211234	0.289043	0.0272752	0	0.172991	0.204973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114029	0.266805	0.0827854	0.258888	0.36762	0.302961	0.002611	0	0	0	0	0	0	0.0978585	0.24818	0.0629309	0	0	0	0	0	0.522678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.b966e498-d9a0-444f-86dc-2c73303063dc.fc.signal	0.15773	0.123097	0.159241	0.379755	0.00155853	0	0.146324	0.195181	0.0226103	0.0672403	0	0.371065	0.451551	0.292876	0	0	0.134885	0.174585	0.0725251	0.210701	0	0.123205	0.232581	0.266764	0.0853106	0.0459139	0.137017	0.0994209	0.294443	0.348867	0.141737	0.0909091	0.122386	0.0975014	0.0950234	0.277388	0.439174	0.180351	0.0719211	0	0.0503119	0.121462	0	0	0.0209747	0.333575	0.519993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.d2d5e859-5f7e-4ba2-9ab4-45b7bd789552.fc.signal	0.450679	0.0517577	0	0	0	0	0.213755	0.181922	0.228618	1.33068	1.26971	0.662612	0.086879	0	0.209005	0.377914	0.256659	0	0.281339	0.472744	0.353328	0.25726	0.157231	0.348527	0.0890451	0.147383	0.471165	0.317099	0.0798463	0.319244	0.655158	0.497667	0.627082	0.607929	0.420339	0.262403	0.247781	0.104399	0.20974	0.118604	0.404502	0.258639	0	0.218803	0.191839	0.198483	0.599861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.8c1b88ed-9dd7-47b3-9254-5ee4e7dfb879.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.200899	0.144813	0	0	0	0.412515	0.282599	0	0	0	0	0	0	0	0	0	0.151846	0.15996	0.0359331	0	0	0	0	0	0.0069548	0.367269	0.306869	0.0127505	0	0	0	0.0544793	0.242184	0.0510019	0	0.887167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.dc192ce6-d2cc-4825-bd44-c239ac36948f.fc.signal	0.148917	0.0886847	0.117952	0.0100761	0	0	0	0	0.0189753	0.0846477	0.0214965	0	0	0.0862699	0.159773	0.00220667	0	0.0274195	0.10465	0.0367311	0.0346077	0.190822	0.189257	0.129325	0.240528	0.141566	0.348877	0.340266	0.0874393	0	0	0	0.113299	0.147622	0.00242907	0.0129808	0.132553	0.132711	0.0947037	0.117258	0.163935	0.0101611	0.184818	0.287426	0.0685785	0	0.195864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.0906ba9e-a21c-4f9c-ad41-4d1d8cef3196.fc.signal	0	0.058812	0.870327	0.217067	0	0	0	0.171158	0.08	0	0	0.284175	0.382302	0	0	0	0	0	0.354837	0.268526	0.335657	0.348546	0.161564	0.022984	0	0.185952	0.660425	1.18669	0.725148	0.0241179	0	0.3566	0.206833	0	0	0	0	0	0	0	0	0.561518	1.01129	0.438314	0	0	0.638673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.102987	0.0187548	0.0119546	0.0570399	0.0620998	0.00683565	0	0	0	0.0350092	0.199514	0.103889	0.00113918	0	0	0.0282133	0.0548146	0.0102882	0.0532188	0.0166549	0.040505	0.133362	0.112863	0.0293023	0	0	0.00053786	0.0696775	0.200905	0.124374	0.020906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.0acd5931-0b73-476b-8e24-3d3f33e51c4f.fc.signal	0	0.168217	0.22337	0	0	0	0	0	0	0	0	0.212874	0.303121	0	0	0.066052	0.319243	0	0	0	0.235379	0.140762	0.247261	0.434959	0.3056	0.285801	0.237015	0.257723	0.163291	0.0974331	0	0	0.190785	0.0801639	0	0	0	0.0583279	0.1537	0.30955	0.0707973	0	0	0	0	0	0.412046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.77d0951a-133c-4686-8405-aa8093c5992e.fc.signal	0.337492	0.767981	0.705306	0.82873	0.682264	0.0938691	0.488766	0.697545	0.660767	0.74339	0.255712	0	0	0	0	0	0	0.400267	0.178028	0.0226581	0.48553	0.0744479	0.422807	1.08945	0.94379	0.231167	0.806066	0.364748	0.151017	0.406121	0	0.206561	0.254037	0	0	0	0.144409	0.356757	0.770994	0.909153	0.306719	0.394101	0.444856	0.0745344	0	0	0.265544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.b1de3550-d0dc-4d1f-9668-59472acd9883.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0591106	0.0853191	0	0	0	0	0	0	0	0.14976	0.0140976	0	0	0	0	0.198693	0.112905	0	0	0	0	0.129148	0.0145179	0.0726344	0.0939047	0.0243573	0	0	0	0.0156247	0.127684	0.165244	0.017072	0	0	0.572566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ab229d27-fab9-498a-94c4-1828601ac534.fc.signal	0.782693	0.220682	0.192666	0.390753	0.657798	0.490903	0.288532	0.156068	0.00834347	0.175056	0.0817405	0.0837107	0.223884	0	0.163607	0.148537	0.112205	0.142891	0.511099	0.477138	0.403334	0.149974	0.294923	0.259403	0.200378	0.338745	0.296959	0.419732	0.386463	0	0	0.0882593	0.255048	0.310132	0.13993	0.153949	0.589345	0.513123	0.329599	0.0778777	0.390294	0.0710751	0.0721143	0.304609	0.370269	0.32291	0.528255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.6bdfceff-da00-46c6-af8d-4738c1100d68.fc.signal	0.643533	0.670383	0.612554	0.746284	0.643646	0.856609	1.014	1.69279	1.50502	0.993653	1.23569	0.948403	0.92886	0.738289	0.399756	0.574786	0.81261	0.689889	0.279462	0.488542	0.439334	0.823541	0.873855	0.876029	1.29649	1.86047	0.917367	0.936415	0.808994	0.981623	0.329365	0.137509	0.736138	0.97623	0.904213	0.749958	0.385473	0.514327	0.462937	0.65498	0.747214	0.822161	1.39731	1.1386	1.37465	1.52266	0.584396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.628e8f03-244a-44fd-bd70-84ed6d6eff82.fc.signal	0.397708	0.653179	0.842302	0.00207173	0	0.0124304	0.542622	0.594408	0.341758	0	0	0	0.597172	0.368653	0	0.338032	0.112529	0	0.968525	0.0115976	0	0	0	0	0.762418	0.518512	0.0905523	0	0	0	0	0	0	0	0	0.176468	0.109916	0.168027	0.196511	0	0.3995	0.299899	0	0	0	0	0.569061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.60ebcc77-d63b-4671-83a5-b16a7df330d3.fc.signal	0.538454	0.474559	0.101153	0	0	0	0	0	0.161415	0.290547	0	0.156002	0.268873	0	0	0	0	0	0	0	0	0	0	0	0	0.207332	0.238894	0	0	0	0.156235	0.186801	0	0	0.0377579	0.213146	0.0501707	0.0906629	0.490631	0.28021	0.0858458	0	0.0789156	0.295743	0.0425684	0	0.485571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e413ffcf-e079-4615-8c2e-2d70941b24fa.fc.signal	0.352104	0.214309	0.0254511	0.060279	0.133953	0	0.11247	0.289216	0.274538	0.143322	0.479387	0.380299	0.583875	0.0669767	0	0	0.128595	0.259813	0.132577	0.397705	0.0522418	0.170324	0.125916	0.156725	0.383374	0.433921	0.0366865	0.200797	0.488777	0.0428651	0.00133953	0.192893	0.192893	0.00133953	0	0.11519	0.721816	0.32811	0	0.0960485	0.180837	0.108502	0.373624	0.312043	0.154022	0.572281	0.527123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0	0	0.0782192	0.30876	0.16673	0.477549	0.567974	0.276244	0	0	0	0	0	0	0.19349	0.24495	0.561943	0.356103	0.574294	0.127621	0	0.0082336	0.212637	0.0648627	0.349746	0.0842507	0	0.229887	0.340576	0.317767	0.0745312	0	0	0.0364516	0.468707	0.107037	0	0.240833	0.461082	0.121446	0	0.0343083	0.221811	0.0370512	0	0	0.381729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.c74b881b-15af-4696-825e-ea9cae30401d.fc.signal	0.013174	0.727567	0.693973	0.0158088	0.40154	0.0673261	0.235198	0.177411	0.21187	0.276661	0.395219	1.15686	0.700476	0.500342	0.44148	0.0117728	0.274837	0.256085	0	0.235456	0.565092	0.263426	0	0	0	0	0	0	0	0.241342	0.447366	0.400275	0	0.555234	0.693003	0.657203	0.215793	0.135225	0.399847	0.0243841	0.344354	0.186568	0.321196	0.86235	0.912382	0.183254	0.474806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.2fab969c-48f4-4b84-972e-99f85803f009.fc.signal	0.154397	0.238655	0.279083	0.0771909	0.0420793	0.0768079	0.0132545	0	0.0317409	0.160201	0.144878	0.221226	0.223574	0.0230537	0	0.0181187	0.224922	0.34341	0.111099	0	0.0373721	0.0799859	0.0188959	0	0.0589781	0.154068	0.122361	0.244517	0.431563	0.24571	0.00285333	0.00698153	0.10474	0.203725	0.256455	0.206765	0.161908	0.130758	0.0772725	0.0691661	0.0171318	0	0.0110718	0.0626237	0.12795	0.157605	0.408683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.b5dcae1f-81a5-4254-851d-508582dc78ce.fc.signal	0.330143	0	0	0	0	0	0.48012	1.00636	0	0.290993	0.2358	0.39418	0.548568	0.0865766	0	0.159094	0.602645	0.480937	0.552665	0.449567	0.767319	0.0068292	0	0	0	0.0616826	0.646675	0.861416	0.480649	0	0	0.179077	0.210419	0.211285	0.164079	0	0.190333	0.129502	0	0	0.256155	0.146529	0.0141643	0.249066	0.0134151	0	0.676895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.74873598-9018-4803-a8ce-54f43ecccce7.fc.signal	0.492382	1.82326	0.693872	0.0693621	0.830986	0.190944	0	0.170282	1.15094	0.147396	0	0.872567	0.199848	0	0	0	0.906906	0.81786	1.61818	2.49217	0	0.250598	1.41803	0	0	1.32288	0.790128	0	0.611154	1.13265	0.839069	0	0	0.216695	0.548208	0	0	0.692006	1.62752	0.538396	0.618977	0	0.516151	1.35016	0.612724	0.873764	0.617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.884166bc-f176-439f-ae9a-24aaf283ecaf.fc.signal	0	0.005184	0.192729	0.129628	0.0097158	0.126237	0.276897	0.295207	0.214276	0.0746537	0.118641	0.26089	0.062229	0.112442	0.0795643	0.0951671	0.115038	0.165973	0.107382	0.125293	0.0594203	0.304237	0.340924	0.24644	0.0851725	0.192276	0.306756	0.170506	0.171815	0.0441264	0	0	0	0	0	0	0	0	0.145575	0.192768	0.0141565	0	0.0635662	0.14608	0.0204661	0	0.46225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.1336f5ff-9ca0-4ebb-bcdd-719a4429b6e5.fc.signal	0	0	0.105732	0.459167	0.486534	0	0	0.160303	0.556842	0.267172	0.08437	0.407788	0	0	0	0.272956	0.630747	0.311572	0.12093	0.781829	0.12093	0.42185	0.0309357	0.472482	0.961885	0.298107	0.236236	0.42185	0.0787453	0.42185	0.444349	0.448043	0.151866	0.463648	0.348943	0.0899947	0.402164	0	0.357166	0.134992	0	0	0	0.292483	0.314981	0.533282	0.472028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.7866bc38-19c8-460a-b9f2-0b2f5c3d0dca.fc.signal	0.481744	1.21958	0.355286	0.735647	0.615541	0	0	0.295351	1.28572	1.61717	1.31493	1.26186	0.247992	0	0.623048	0.72814	0	0.163789	2.5956	1.94002	0.518979	0	0	0	1.08095	1.98175	0.981381	0.222646	1.84911	0.255056	0	0	1.69973	1.8786	0.365736	0.510445	0.471682	0	0.473653	1.4611	1.8355	3.40328	0.658032	0.718917	0	0.139077	0.212411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	0	0	0	0	0	0.204908	0.0906323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193086	0.102454	0	0	0	0	0	0	0.116229	0.0315243	0	0	0.139889	0.303419	0	0	0	0	0	0.401105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.15b5016e-771a-4791-960d-6d40861428f9.fc.signal	0	0.476261	0.223912	0.976338	1.15224	0	0	0	0	0	0.328782	0.44224	0.692553	0.386013	0	0	0	0.83447	0.244097	0	0	0.164623	0.8515	0.0652777	1.31585	0.459774	0	0.612709	0.789057	0.754997	0	0	0	0.294767	0.783243	0	0	0	0	0	0	0	0.394121	1.30371	1.53727	0.85029	0.570093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.ec8a676e-9e5b-4b67-aeab-fd46162c4925.fc.signal	0	0.352801	0.949208	0.426729	0	0	0.896526	1.36222	0.979184	1.11842	0.391493	0.383663	0	0.465877	0.160512	0.524893	0.0506827	0.215044	0.589238	0.307264	0	0	0.255996	0.539947	0.418898	0.385952	0.383663	0	0	0	0.58724	0.0339185	0.0253414	1.29426	2.59186	1.66386	0.481537	0.161551	0.242328	0	0	0	0.189929	0.307693	0.712746	0.909987	0.267267
