	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.e6a2cf05-4442-4900-8653-30cc3d2324ab.fc.signal	1.63776	0.825414	0.16123	0.151024	0.127394	0.181468	0.288349	0.266126	0.0574889	0.505305	0.220611	0.134873	0.380625	0.175344	0.0158352	0	0	0	0.270583	0.520576	0.643495	0.600232	0.31107	0.0988343	0	0	0	0	0	0.0265261	0.392667	0.0958253	0.320362	0.696168	0.210824	0.412265	0.371913	0.305603	0.172638	0.449324	0.0978846	0.149845	0.115889	0.100181	0.141688	0	0.856474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.b5ebcf48-be4a-49da-a893-8701e4421bd8.fc.signal	0.477303	0.254721	0	0	0.545854	0.38819	0.00154127	0.42225	0.0355345	0.367135	0.270154	0	0	0	0	0	0	0	0	0	0.167774	0.48428	0.0933781	0.0450701	0.00505173	0.307284	0.429172	0	0.181626	0.174265	0	0	0.466486	0.23204	0.270896	0.322296	0.355177	0.31982	0.24138	0.197253	0.116646	0.25239	0.0609513	0.253029	0.235367	0.325623	0.211858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.7f84d3cf-3693-41bf-993f-b100bfa2fe24.fc.signal	0.237438	0.482738	1.30852	1.16651	0.632182	0.375228	0.966	0.742063	0.592381	0.756733	0.69017	0.0620076	0.380624	0.063298	0.298327	0.558949	1.12448	0.672571	0.290597	0	0	0.141201	0.43198	0	0	0	0	0	0.146312	0.469307	0	0	0	0.487303	0.260559	0.500255	1.21659	0.830597	0.361016	0.0565295	0.519372	0.478457	0.0964327	0.368175	0.697589	0.954256	0.0683761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.43827613-54ef-409d-9a0a-96bb52b3ce7f.fc.signal	0.0477025	0.277681	0.669329	0.672148	0.244107	0.165675	0.0649502	0.0744384	0.176637	0.383241	0.190473	0.29001	0.434286	0.0241713	0.16689	0.603499	0.281984	0.168793	0.0528398	0.077623	0.0886083	0.163883	0.248685	0.216715	0.163418	0.226626	0	0	0	0	0.206573	0.0929988	0.155607	0.135969	0.0197207	0.0134931	0.298494	0.14061	0.0460889	0.0105439	0.259497	0.164	0.337414	0	0	0	0.497524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.b71cb41a-a92a-4846-9c19-2f0fd37a6b2a.fc.signal	0.1846	0.236299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202043	0.377732	0.399432	0.227182	0.250009	0	0	0.240991	0.720448	0.0201269	0	0	0	0.154043	0.330755	0	0	0	0	0	0	0	0	0	0	0.231185	1.4173	0.796558	1.02215	0.322877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.2619468f-904f-46bd-8da3-9c85fdeceff5.fc.signal	0.370608	0.448215	1.75541	0.389901	0	0	0	0	0	0	0.0439217	0.532282	0.680311	0.293116	0.844903	1.11766	0.372044	0	0	0.436312	1.00734	0.471209	0.162682	0	0.0960259	0.263516	0	0	0	0	0	0	0	0.464805	0.264433	0	0.265665	0.440666	0.496539	0	0.0731816	0.645485	0.0559624	0	0.502847	0.356928	0.249211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.24603684-f63d-4625-bec9-0424e8b7f4ba.fc.signal	0.148512	0.136149	0.187132	0.230796	0.127007	0.0645172	0.0719861	0.335426	0.655651	0.324092	0.523273	0.372863	0.19668	0.16789	0.226603	1.06559	0.961473	0.563099	0.392606	0.477898	0.46681	0.182435	0.422304	0.570742	0.619096	0.840312	0.859173	0.382233	0.37146	0.76925	0.150353	0.701439	0.164979	0.592088	0.585395	0.702714	0.705346	0.472508	0.557838	0.475767	0.110598	0.228364	0.390954	0.337857	0.257881	0.491766	0.517182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	0.340965	0.310155	0.481968	0.0967039	0	0	0	0.147489	0.248317	0.854646	0.376381	0	0	0	0	0	0.260712	0.598287	0.496464	1.03997	0.103535	0.183183	1.39174	0.747064	0.323702	0.281119	0	0.114633	0.59959	0.0542277	0.4177	0.528516	0.471215	1.14187	1.03377	0.131101	0.598902	0	1.08123	0.574625	0	0	0	0.426152	0.571333	0	0.0899281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.ca8ee125-6019-4b2e-8f95-2ea50380d6a6.fc.signal	0.664165	0.485126	0.335124	0.066812	0	0.0142965	0.384051	0.585909	0.104368	0	0	0.217254	1.15045	1.42567	1.27889	0.784187	0.660164	0.676556	0.141516	0	0.11364	0.318937	0.108888	0.146162	0.938187	1.18467	0.485713	0.772097	1.05503	1.10129	0.990797	0.933391	0.4472	0.242464	0.401978	0.171665	0.0054928	0.237285	0.198302	0.0867102	0.299309	0.424543	0.563372	0.83694	1.00513	0.798251	0.149893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.259469	0.582475	0.882758	0.328811	0.27285	0	0.306168	0.542743	0.709107	0.621615	0.502657	0.0831689	0.0781273	0.233565	0.378991	0.315836	0.129628	1.02139	0.14231	0	0.13319	0.625694	0.965003	0.806318	0	0	0.364193	0.4754	0.268014	0.273395	0.763177	0.520452	0.672953	0.978593	0.239312	0.449849	0.0625093	0.198951	0.245109	0.337571	0.301249	0.121942	0	0	0.376464	0.758799	0.506229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50c7a119-8134-450c-ae37-3f0d0147e0d6.fc.signal	0.424481	0.234541	0.0628846	0.0697921	0.0529398	0.0346325	0.0451825	0.119565	0.135667	0.0181024	0	0.0574641	0.171249	0.434648	0.380575	0.27879	0.408522	0.192716	0.266556	0.233286	0.164338	0.404355	0.327642	0.179215	0.299036	0.32459	0.156981	0.31208	0.0906593	0.0762951	0.0414994	0.0692861	0.310929	0.410057	0.126186	0.0381829	0.147207	0.254963	0.177076	0.0682081	0	0.134841	0.0634173	0.119557	0.183322	0.330736	0.497908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.949116	0.873871	0.581885	0.113347	0.0245663	0	0.0624535	0.416483	0.521385	0.31763	0.248539	0.11454	0.147708	0.183584	0.198804	0.274494	0.251948	0.148156	0.129375	0.33671	0.498392	0.787362	0.821308	0.69168	0.403602	0.38158	0.443591	0.317661	0.188018	0.317182	0.372899	0.202517	0.195749	0.178169	0.192087	0.245374	0.385953	0.439162	0.363013	0.367134	0.320658	0.213265	0.370043	0.315402	0.166047	0.121033	0.221905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.7d91e7f5-bc7a-413d-aa5d-46bcf4bd507f.fc.signal	0	0.611898	0.278096	0	0	0	0	0	0.038496	0.538636	0.145518	0.190209	0.535024	0	0	0.324807	0.87002	0.0232005	0	0	0	0	0	0.700696	0.41761	0.284207	0.87002	0.0638015	0	0.406009	0.812019	0	0	0.841062	2.22737	0.585819	0	0.455599	0.551013	0.44081	0.777218	0	0	0	0.150803	0.87002	0.540909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.833a4d12-f55a-4d20-8f65-69bf9d8fbcf1.fc.signal	0.400319	0.562625	0.696876	1.32864	0.679634	0.736653	0.230031	0.452581	0.296825	1.00429	0.670424	0.656958	0.685521	0.639711	0.36513	0.676456	0.490215	0.693022	0.751794	0.317287	0.628296	0.265775	0.129192	0.778094	0.262588	0.384326	0.382516	0.469125	0.899812	0.836753	1.01414	0.757493	0.75937	0.505808	0.101319	0.288104	0.359912	0.551515	0.364299	0.350289	0.113372	1.02468	0.593988	0.398394	1.35965	1.84303	0.471662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.c3a38275-231b-4ef8-a328-2e48c1bb2ffe.fc.signal	0	0	0	0	0.0136405	0.36261	0.0537087	0.0939284	0.806445	0.277423	0	0	0	0	0	0.633741	0.050219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.7b485c8e-2ba6-4ba4-bb0c-5db4ffb286e5.fc.signal	0	0.31827	0.330244	0	0	0	0.0171597	0.903816	0.937992	0.0119168	0	0.828437	1.71885	1.85898	0.36925	0.0116736	0.741632	0.620558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441554	0.640915	0.441587	0	0	0	0.314312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.01ad782d-8f43-4114-af5f-5d6c1d4f4606.fc.signal	0.746501	0.323564	0.255777	0.172275	0.277822	0.402774	0.0647808	0.413485	0.441092	0.285107	0.313143	0.211741	0.503819	0.695761	0.714566	0.929389	1.12006	0.634475	0.853072	1.14424	0.924083	0.564371	0.658426	0.345072	0.214749	0.638338	1.03581	1.05373	1.12833	1.39494	0.948671	0.7806	0.985505	0.766662	1.15889	0.76272	0.619272	0.427363	0.378487	0.557426	0.482276	0.342781	0.776478	1.01066	0.51698	0.333648	0.216418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.dc7d36a0-32c9-47d0-9c59-4029c2bb7b08.fc.signal	0.117606	0.132538	0.0296859	0	0.120683	0.27649	0.400798	0.432589	0.160146	0.172447	0.0113256	0	0.0028606	0.204929	0.0732713	0.322837	0.3884	0	0.227561	0.0845436	0	0	0	0	0	0.138601	0.639747	0.10014	0	0	0	0.850392	0.190064	0	0.123955	0.320392	0.823434	0.72685	0.130454	0	0.102582	0.252579	0.0618022	0.214855	0	0.317025	0.0669951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.f1bbfa0c-b731-40d3-bbd9-e1d76ee29506.fc.signal	1.55557	1.09987	0.716737	0.95686	0.40409	0.327956	0.377713	0.412897	1.27998	1.47841	0.275618	0.395329	0.541423	0.387558	0.504538	0.959424	0.729835	0.121799	0.434488	0.64065	0.376731	0.83147	1.26114	0.753471	0.854443	0.727704	0.766702	1.36457	1.08215	0.420592	0.254129	0.145537	0.00971733	0.435995	0.490084	0.227473	0.0237653	0.118854	0.584858	0.569568	0.620316	1.35237	0.55197	0.501596	1.33218	1.081	0.241715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.f70f08d5-c239-488a-9fd2-9ee11b8ea04b.fc.signal	0.0323261	0.0773893	0.257198	0.151023	0.0431099	0.240529	0	0.0411542	0.322883	0.407963	0.0834339	0	0.0390728	0.335013	0.112037	0.0591101	0.0510952	0.175216	0.104203	0.66595	0.572706	0.25759	0.125287	0.506599	0.242454	0.195553	0.0861629	0	0.0621481	0.228558	0.205484	0.749891	0.22365	0.212086	0.115257	0.193459	0.425914	0.178408	0.12	0.0364428	0.112752	0.181357	0.235196	0.333121	0.59933	0.18596	0.35019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.85a96e1e-f494-4c3e-a824-04d541378479.fc.signal	0	0	0	0	0	0.396476	0.130101	0	0	0.383157	0.0699607	0	0	0	0.509324	0.906678	0	0	0.282332	0.314385	0.0628374	0.228911	0.28395	0	0.181444	0.405716	0.811837	0.947347	0.526796	1.21939	0.312383	0.28499	0.367849	0.229785	0.473492	0.158561	0.535862	0.414416	0	0.0913541	0.564093	0.25649	0.494751	1.46094	0.528804	0.192262	0.442251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.5e75e9ad-e9d2-4508-9566-bf664ca87cc0.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308737	0.195635	0	0	0	0.282754	0.221618	0	0.447492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.e0ba87df-93d1-418d-8f45-e1c64bd56fa6.fc.signal	0.656739	0.808697	0.439971	0.333934	0.107838	0.133066	0.27775	0.445981	0.744846	0.590697	0.119354	0	0.142071	0.539799	0.307428	0	0.0653213	0.433139	0.689331	0.794625	0.388392	0.47935	0.651218	0.505044	0.467885	0.450135	0.663903	0.915337	0.780034	0.296067	0.360209	0.521671	0.362728	0.452664	0.697052	0.477888	0.561548	0.611328	0.108788	0.527694	0.842503	0.136743	0.27429	0.889119	1.31967	1.08866	0.508401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5a818d1d-f31a-48e5-84a3-4f1540a4a17a.fc.signal	0	0	0	0	0	0.16281	0.3645	0.12879	0	0.242102	0.284099	0	0.109213	0.244332	0.0661393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10449	0.3645	0.20169	0.3645	0.27702	0	0	0	0	0	0	0.0691904	0.168354	0.270148	0.249673	0.0063952	0	0.671304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.96896d79-5432-47b0-a6c8-5120fe89ada5.fc.signal	0.49744	0.340407	0.0747259	0	0	0.0002854	0.186647	0.31043	0.0953639	0.0774597	0.0624151	0.00300427	0.0965411	0.197592	0.199465	0.134253	0.0562663	0.0343259	0.0915021	0.0697046	0.0218237	0.100487	0.176434	0.147578	0.263989	0.328086	0.173088	0.200011	0.230822	0.136542	0.102957	0.177778	0.183455	0.149927	0.232984	0.188772	0.101147	0.0545883	0.0155062	0.0257091	0.0352163	0.0530762	0.0985841	0.172608	0.171145	0.139736	0.589708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	0.167331	0.485729	0.190563	0.523663	0	0	0.542896	0.691632	0.178486	0.109887	0.408657	0.29004	0.460022	0.810621	0.557768	0	0	0	0.0483401	1.10809	0.423903	0.539178	0.0111554	0.55777	0.175009	0.687521	0.661885	0.00743693	0	0	0	0	0	0	0	0	0.365783	0.844549	0.083145	0	0	0	0	0.394157	0.312351	0	0.181619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.5b385507-1210-4ce0-bdfa-47de98de2809.fc.signal	0.377112	0.125053	0.283138	0.0465283	0.141448	0.146009	0	0.589665	0.490258	0	0	0	0.620386	1.13765	0.256239	0.36315	0.0871204	0.253107	0.0222619	0.196594	0.317675	0.202477	0.813823	0.0967629	0	0	0.0656544	0.349653	0.0489659	0.132564	0.36076	0	0.0875817	0.675893	0.245236	0	0	0.0100093	0.365217	0.0699795	0	0	0	0	0	0	0.508135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.bb469116-b83f-4e03-b892-3658840d31c7.fc.signal	0.392093	0.609145	0.625023	0	0.0490504	0.784045	0.12603	0.476113	1.6243	0.79384	0.872639	0	0.337238	0.989057	1.56829	0.826184	0	0	0.707168	0.553132	0	0	0.196047	1.05025	0.0140033	0.749178	0.511122	0.868207	0.392093	0	0	1.05025	1.16926	0.301072	0	0.0770183	1.05025	0.133032	0.721172	0.539128	0.46211	1.05725	1.00124	0	0.88221	1.05025	0.629492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.5b9a3db5-db58-4b20-b862-dbfb969c1ea9.fc.signal	0.532102	0.734562	0.113311	0.314611	0.0290792	0	0.125022	0.196728	0.339793	0.231438	0.00216747	0.155499	0.0797193	0.520196	0.292833	0.0580349	0.302957	0.0588138	0.577285	0.134168	0.595966	0.0364139	0	0	0.342334	0.502343	0.357673	0.0453032	0	0	0.343599	0.442516	0	0	0.107578	0.247258	0.161363	0.237659	0	0	0	0.303226	0.376142	0	0.00479093	0.350482	0.576577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.4a1d8421-a3b2-4222-98f9-a6a8de88d6d4.fc.signal	0.613006	0.136404	0.154676	1.52556	0.0110599	0	0.532517	0.283212	0	0.900823	0.872367	0.400608	0.825551	2.31698	0.447	0.454651	1.1468	0.583995	0.482426	0.0248844	0.63639	0.621056	0	1.05446	0.358621	0.24032	0.434449	0.121283	1.19154	1.12799	0.852137	0.224668	0.369912	0.244556	0.675974	1.94701	0.272171	0.734711	0.771845	0.221896	0.418606	0.0809947	0.990879	0.557676	0.3101	0.211161	0.367301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0.125081	0.216295	0.170954	0.140237	0	0	0	0	0	0	0.107987	0.34107	0.0511419	0	0.130694	0.260319	0.520632	0.692252	0.705905	0.535406	0.425169	0.223525	0.139785	0.133885	0.138227	0.0423562	0.108062	0.312812	0.0375077	0.0250023	0.31261	0.16142	0	0	0	0	0	0	0.163788	0.217721	0.111374	0	0	0	0.0580891	0.201745	0.177994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.b966e498-d9a0-444f-86dc-2c73303063dc.fc.signal	0.188683	0.322789	0.173291	0.0208407	0	0	0.256112	0.532219	0.348244	0.262705	0.0857437	0.100379	0.0218858	0	0.266187	0.0867888	0.105868	0.103711	0.374206	0.212127	0.0187635	0.00787947	0.135461	0.0142589	0.250095	0.547976	0.41497	0.182105	0	0.056257	0.159613	0.286488	0.154611	0.167993	0.218582	0.220949	0.109986	0	0	0.16233	0.0877412	0.163463	0	0.182755	0.0267774	0	0.201856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.d2d5e859-5f7e-4ba2-9ab4-45b7bd789552.fc.signal	0.300791	0.0325795	0.216084	0.240588	0	0	0.148857	0.236077	0.128099	0.540382	0.090266	0.0234155	0.515333	0.406234	0.466479	0.609206	0.203092	0.354095	0.225695	0.202503	0.5596	0.278119	0.335096	0.359606	0.351275	0.169079	0.291177	0.0189649	0.116475	0.0362083	0.155596	0.0607237	0.412764	0.440824	0.741668	0.583683	0.468075	0.468801	0.264559	0.00443627	0.37945	0.301093	0.480295	0.37852	0.173753	0.243997	0.0568182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.8c1b88ed-9dd7-47b3-9254-5ee4e7dfb879.fc.signal	0	0	0	0.241234	0.0862569	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0475156	0.29495	0.25568	0.0394105	0	0	0.317435	0.0301273	0	0	0	0.0834576	0.171552	0.0927307	0	0	0	0.0220235	0.229529	0.0933105	0	0	0	0.105224	0.108133	0	0	0	0.647354
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.dc192ce6-d2cc-4825-bd44-c239ac36948f.fc.signal	0	0	0	0	0	0.0191684	0.151479	0.06495	0	0.0031532	0.153185	0.0640056	0	0	0	0.0151236	0.0439528	0.14378	0.166497	0.152585	0.11259	0.0082122	0	0.0786329	0.103014	0.0744582	0.0180778	0.0839893	0.0972493	0.0588479	0.0856482	0.0978569	0.0297835	0	0	0	0	0	0.0285817	0.0737122	0.0110473	0	0.0381272	0.132882	0.212692	0.0651149	0.123193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.0906ba9e-a21c-4f9c-ad41-4d1d8cef3196.fc.signal	0	0.0457615	0.297278	0.0452733	0	0.288404	0.446339	0.0555672	0.0485352	0.553328	0.308509	0	0.0654416	0.6403	0.390848	0.269386	0.993189	0.28392	0.185182	0.311441	0.106482	0.369731	0.0048944	0	0.064896	0.227631	0.0707223	0.37124	0.0286015	0	0.30069	0.197098	0.093288	0.347044	0.0397488	0.210137	0.0032	0	0	0	0	0	0.267622	0.310407	0.226292	0.396372	0.716592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.110686	0.043349	0.0777682	0.105395	0.135184	0.205115	0.172181	0.0153804	0.0414629	0.113375	0.153681	0.137908	0.0911565	0.00374503	0.0838317	0.061389	0	0	0	0	0.0970563	0.0600575	0.0539114	0.132893	0.142738	0.149423	0.0627689	0.0678807	0.110166	0.0596104	0.104936	0.0568519	0	0	0	0	0.0342092	0.0956236	0.162978	0.0484538	0	0	0.03275	0.0800763	0.0135527	0.0559988	0.242515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.0acd5931-0b73-476b-8e24-3d3f33e51c4f.fc.signal	0	0	0.336092	0.205467	0.292501	0	0.318258	0.119951	0	0.00909053	0.208553	0.203218	0	0	0	0.0136375	0.297593	0	0	0.0786058	0.591591	0.0715461	0.0806997	0.321598	0	0.280895	0.127522	0	0.19994	0.335041	0.107516	0	0	0	0.141812	0.006876	0.192365	0	0.0648363	0.272273	0	0.296226	0.187911	0.145454	0	0	0.203765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.77d0951a-133c-4686-8405-aa8093c5992e.fc.signal	1.47618	0.627866	0.31135	0.0653387	0.190576	0.468541	0.382822	0.28727	0.0145845	0.0684872	0.507772	0.402422	0	0.00510467	1.14246	1.61536	0.198077	0.546958	1.11294	1.07626	1.06771	1.75905	1.03818	0.381041	0.509129	0.86015	0.471739	1.01573	0.974428	0.0502203	0.693005	0.926047	0.307419	0	0.267916	0.215403	0	0	0.941963	0.951775	0.6713	0.614167	0.468742	0.762434	1.86095	0.636307	0.161959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.b1de3550-d0dc-4d1f-9668-59472acd9883.fc.signal	0.0696158	0.169099	0.127948	0.135242	0.109823	0	0	0	0	0	0	0	0	0	0	0	0	0.0153688	0.183587	0.0427945	0	0	0	0.0116023	0.0730355	0.00752433	0	0	0	0	0.136581	0.0101131	0	0	0	0	0	0	0.0557902	0.0861302	0	0	0.0145385	0.106362	0	0	0.161954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ab229d27-fab9-498a-94c4-1828601ac534.fc.signal	0.268561	0.284751	0.185985	0.437097	0	0.463358	1.49706	0.388998	0.624221	0.374016	0.397115	0.28635	0.117323	0.483375	0.229265	0.134545	0.375784	0.4262	0.0301373	0.21071	0.207748	0.428753	0.280533	0.36181	0.114093	0.192666	0.265972	0.316117	0.541713	0.12064	0.190459	0.00352253	0.224608	0.487857	0.426253	0.0150687	0	0.353045	0.59212	0.572693	0.0630027	0.444955	0.476886	0.261555	0.256975	0.476344	0.217207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.6bdfceff-da00-46c6-af8d-4738c1100d68.fc.signal	0.829526	1.15171	0.692946	0.743483	1.17408	0.472013	0.905288	1.36037	0.824772	0.566712	0.80357	0.935851	0.450802	1.08204	1.00438	0.397522	0.358363	0.494257	0.433018	0.409558	0.326681	0.485712	0.254939	0.459867	0.645824	0.93774	0.804788	0.573524	0.918118	1.15384	0.705464	0.798582	0.804829	0.91933	0.980088	0.990314	1.45639	0.747868	0.683332	0.926751	0.567507	0.247224	0.345446	0.619348	0.683096	0.864936	0.400839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.628e8f03-244a-44fd-bd70-84ed6d6eff82.fc.signal	1.34008	0.570428	0.270568	0	0	0.222562	0.242241	0	0	0.203483	0.312782	0.184876	0	0.283008	0.0217345	0	0	0.484609	0.157403	0.354142	0.495008	0	0	0.276767	0.171727	0	0	0	0	0	0	0	0	0	0	0	0.134641	1.08648	0.546229	0.170659	0.249417	0.0113221	0	0	0	0	0.606796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.60ebcc77-d63b-4671-83a5-b16a7df330d3.fc.signal	0	0	0.180308	0.111473	0.309012	0.468672	0.188268	0.131545	0	0	0	0.784966	0.641182	0.23556	0	0.213352	0.209553	0.143241	0.236701	0.146675	0.199011	0	0	0.121259	0.32283	0.0043044	0.2841	0.200155	0.32283	0.0789941	0.267801	0.129093	0.0141444	0.201853	0.0903924	0	0	0	0.0858086	0.311358	0.0193698	0.147222	0.156302	0	0	0	0.593842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e413ffcf-e079-4615-8c2e-2d70941b24fa.fc.signal	0.695038	0.160691	0.290554	0.607996	0.340614	0.0174067	0.370885	0	0	0	0	0	0.131229	0.376317	0.140362	0.183131	0.907882	0.00267907	0.194232	0.166078	0.483392	0.515568	0.182177	0.109154	0.150501	0.106439	0.179497	0.0830511	0.221005	0.111181	0.271865	0.298602	0.194216	0.364207	0.0241116	0.0602622	0.327325	0	0.192806	0.298589	0.285199	0	0	0	0.153988	0.40168	0.258578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.114868	0.223391	0.528777	0.34336	0	0.342325	0.731754	0.768234	0.600547	0.339945	0.188217	0	0	0.0866339	0.236226	0.69229	0.468511	0	0.0150099	0.134372	0.183812	0.150745	0.0353804	0.178301	0.179046	0.592552	0.219692	0.437413	0.798253	0.46495	0.915729	0.0699308	0.120991	0.142489	0.0946585	0.20151	0.306326	0.627305	0.30621	0.353264	1.08748	0.652592	0.0052726	0.144738	0.284932	0	0.60793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.c74b881b-15af-4696-825e-ea9cae30401d.fc.signal	0.435548	0.334821	0	0.23634	0.398017	0.25865	1.04059	0.592244	0	0.0491829	0.588515	0.249299	0.456734	0.945122	0.181651	0	0	0	0	0.227866	0.57323	0.11704	0	0.0591083	0.234698	0	0.160723	0.12164	0.0197196	0.830514	1.28376	0.171262	0.313413	0.121201	0	0	0.335421	0.279085	0.0470787	0	0	0	0	0.0626648	0.423173	0.12665	0.379155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.2fab969c-48f4-4b84-972e-99f85803f009.fc.signal	0.32197	0.210998	0.1769	0.0409992	0	0	0.123566	0.36233	0.271015	0.0676449	0	0	0.148848	0.223039	0.119145	0.100244	0.181753	0.0905871	0.148713	0.22536	0.123975	0.027392	0.0235538	0.0599202	0.0345657	0	0.0274531	0.0650765	0.102077	0.200194	0.146629	0.0262763	0.0688952	0.121563	0.0234526	0.00957067	0.0837618	0.132057	0.160224	0.20904	0.163487	0.143419	0.228352	0.248369	0.419311	0.360731	0.466886
